DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,FORM_NAME,FORM_50,CONTROL_GROUP,TEST_GROUP,MULTIPLE_MEASUREMENT,MULTIPLE_TYPE,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
1,1444,Rimsulfuron,>1000,LC50,Rimsulfuron 25WG,>250,1444_ai_a,1444_form_a,1444_1,1,,Earthworm,,Herbicide,,Acute,Water dispersible granule ,YES,NA,2005,
2,1439,Glufonisate-ammonium,710,LC50,SL18,1.9,1439_ai_a,1439_form_a,1439_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Soluble Concentrate,YES,NA,,
3,1439,Glufonisate-ammonium,668,EC50,SL14,2.7,1439_ai_b,1439_form_c,1439_2,1,Oncorhynchus mykiss,Rainbow trout ,48,Herbicide,,Acute,Soluble Concentrate,YES,NA,,
4,1439,Glufonisate-ammonium,668,EC50,SL18,2.5,1439_ai_b,1439_form_d,1439_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Soluble Concentrate,YES,NA,,
5,1439,Glufonisate-ammonium,>600,LD50,SL14,46,1439_ai_e,1439_form_f,1439_4,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Soluble Concentrate,YES,NA,,
6,1439,Glufonisate-ammonium,>600,LD50,SL18,>100,1439_ai_e,1439_form_g,1439_5,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Soluble Concentrate,YES,NA,,
7,1439,Glufonisate-ammonium,>345,LD50,SL14,154,1439_ai_h,1439_form_i,1439_6,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Soluble Concentrate,YES,NA,,
8,1439,Glufonisate-ammonium,>345,LD50,SL18,>100,1439_ai_h,1439_form_j,1439_7,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Soluble Concentrate,YES,NA,,
9,1439,Glufonisate-ammonium,>1000,LC50,SL14,>150,1439_ai_k,1439_form_l,1439_8,1,,Earthworm,336,Herbicide,,Acute,Soluble Concentrate,NO,YES,,
10,1439,Glufonisate-ammonium,>1000,LC50,SL18,>200,1439_ai_k,1439_form_m,1439_9,1,,Earthworm,336,Herbicide,,Acute,Soluble Concentrate,NO,YES,,
11,1437,Trifluralin,>5000,LD50,Treflan,>919,1437_ai_a,1437_form_a,1437_1,1,,Rat,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
12,1437,Trifluralin,0.088,LC50,Treflan,0.205,1437_ai_b,1437_form_b,1437_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
13,1437,Trifluralin,0.245,EC50,Treflan,0.299,1437_ai_c,1437_form_c,1437_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
14,1437,Trifluralin,0.0122,EC50,Treflan,0.178,1437_ai_d,1437_form_d,1437_4,1,Selenastrum capricornutum,,96,Herbicide,,Chronic,Emusifiable Concentrate,UNSURE,,,
15,1437,Trifluralin,>100,LD50,Treflan,>80,1437_ai_e,1437_form_e,1437_5,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
16,1437,Trifluralin,>100,LD50,Treflan,>100,1437_ai_f,1437_form_f,1437_6,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
17,1437,Trifluralin,>500,LC50,Treflan,>240,1437_ai_g,1437_form_g,1437_7,1,,Earthworm,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
18,1438,Tolylfluanid,>197,LD50,Euparen M WG 50,>222,1438_ai_a,1438_form_a,1438_1,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Water dispersible granule ,YES,NA,,
19,1438,Tolylfluanid,>196,LD50,Euparen M WG 50,>200,1438_ai_b,1438_form_b,1438_2,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Water dispersible granule ,YES,NA,,
20,1438,Tolylfluanid,>1000,LC50,Euparen M WG 50,>961,1438_ai_c,1438_form_c,1438_3,1,,Earthworm,,Fungicide,,Acute,Water dispersible granule ,YES,NA,,
21,1445,Tolclofos-methyl,>5000,LD50,Rizolex 50 WP,>3777,1445_ai_a,1445_form_a,1445_1,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Wettable Powder,YES,NA,,
22,1445,Tolclofos-methyl,48,EC50,Rizolex 50 WP,30,1445_ai_b,1445_form_b,1445_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Wettable Powder,UNSURE,,,
23,1445,Tolclofos-methyl,0.69,LC50,Rizolex 50 WP,26,1445_ai_c,1445_form_c,1445_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Wettable Powder,UNSURE,,,
24,1445,Tolclofos-methyl,0.78,EC50,Rizolex 50 WP,0.65,1445_ai_d,1445_form_d,1445_7,2,Scenedesmus subspicatus,,72,Fungicide,,Acute,Wettable Powder,UNSURE,,,
25,1445,Tolclofos-methyl,>1.1,EC50,Rizolex 50 WP,>1.7,1445_ai_d,1445_form_d,1445_4,1,Scenedesmus subspicatus,,72,Fungicide,,Acute,Wettable Powder,UNSURE,,,
26,1445,Tolclofos-methyl,>500,LC50,25SC,>500,1445_ai_e,1445_form_g,1445_5,1,,Earthworm,,Fungicide,,Acute,Soluble Concentrate,YES,NA,,
27,1445,Tolclofos-methyl,>500,LC50,10Dust,>500,1445_ai_e,1445_form_f,1445_6,1,,Earthworm,,Fungicide,,Acute,Powder,YES,NA,,
28,1447,Triticonazole,>3.6,LC50,CRLD 001002,0.89,1447_ai_a,1447_form_a,1447_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,UNSURE,YES,NA,,
29,1447,Triticonazole,9,EC50,EXP 10642A,0.78,1447_ai_b,1447_form_b,1447_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,UNSURE,YES,NA,,
30,1447,Triticonazole,>1000,LC50,EXP 80472B,>1000,1447_ai_c,1447_form_c,1447_3,1,,Earthworm,,Fungicide,,Acute,UNSURE,UNSURE,,,
31,1446,Clodinafop-propargyl,1392,LD50,TOPIK 100EC,234,1446_ai_a,1446_form_a,1446_1,1,,Mammals,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
32,1446,Clodinafop-propargyl,>93.7,LD50,TOPIK 100EC,17.8,1446_ai_b,1446_form_b,1446_2,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
33,1446,Clodinafop-propargyl,197,LC50,TOPIK 100EC,28.3,1446_ai_c,1446_form_c,1446_3,1,,Earthworm,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
34,1443,Pirimiphos-methyl,0.404,LC50,Actellic 50EC,0.266,1443_ai_a,1443_form_a,1443_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
35,1443,Pirimiphos-methyl,0.00021,EC50,Actellic 50EC,0.00025,1443_ai_b,1443_form_b,1443_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
36,1443,Pirimiphos-methyl,1.4,LC50,Actellic 50EC,0.76,1443_ai_c,1443_form_c,1443_3,1,Cyrpinus carpio,,96,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
37,1442,Pirimicarb,0.017,EC50,Pirimor,0.024,1442_ai_a,1442_form_a,1442_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Water dispersible granule ,UNSURE,,,
38,1442,Pirimicarb,4,LD50,Pirimor,14,1442_ai_b,1442_form_b,1442_2,1,Apis mellifera,Honeybee,24,Insecticide,Oral,Acute,Water dispersible granule ,YES,NA,,
39,1449,Thiodicarb,0.027,EC50,Larvin,0.109,1449_ai_a,1449_form_a,1449_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Soluble Concentrate,NO,YES,,
40,1449,Thiodicarb,38.5,LC50,Larvin,90.3,1449_ai_b,1449_form_b,1449_2,1,,Earthworm,,Insecticide,,Acute,Soluble Concentrate,YES,NA,,
41,1448,Trinexapac-ethyl,>142.5,EC50,Moddus 250 EC,0.73,1448_ai_a,1448_form_a,1448_1,1,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Emusifiable Concentrate,YES,NA,,
42,1448,Trinexapac-ethyl,8.8,EC50,Moddus 250 EC,5.5,1448_ai_b,1448_form_b,1448_2,1,Lemna gibba,,168,Plant growth regulator,,Acute,Emusifiable Concentrate,YES,NA,,
43,1451,Metrafenone,>0.82,LC50,BAS 560 00F,>28.2,1451_ai_a,1451_form_b,1451_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
44,1451,Metrafenone,>0.82,LC50,BAS 560 02F,>57.2,1451_ai_a,1451_form_c,1451_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
45,1451,Metrafenone,>0.92,EC50,BAS 560 00F,6,1451_ai_d,1451_form_e,1451_3,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
46,1451,Metrafenone,>0.92,EC50,BAS 560 02F,>1.09,1451_ai_d,1451_form_f,1451_4,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
47,1451,Metrafenone,0.71,EC50,BAS 560 00F,2.9,1451_ai_g,1451_form_h,1451_5,1,Selenastrum capricornutum,,72,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
48,1451,Metrafenone,0.71,EC50,BAS 560 02F,>2.248,1451_ai_g,1451_form_i,1451_6,1,Selenastrum capricornutum,,72,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
49,1451,Metrafenone,>0.87,EC50,BAS 560 00F,21,1451_ai_g,1451_form_h,1451_7,2,Selenastrum capricornutum,,72,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
50,1451,Metrafenone,>0.87,EC50,BAS 560 02F,>2.248,1451_ai_g,1451_form_i,1451_8,2,Selenastrum capricornutum,,72,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
51,1451,Metrafenone,>114,LD50,BAS 560 00F,>32.7,1451_ai_j,1451_form_k,1451_9,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Suspension Concentrate,YES,NA,,
52,1451,Metrafenone,>114,LD50,BAS 560 02F,>58.3,1451_ai_j,1451_form_l,1451_10,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Suspension Concentrate,YES,NA,,
53,1451,Metrafenone,>100,LD50,BAS 560 00F,>28.8,1451_ai_m,1451_form_n,1451_11,1,Apis mellifera,Honeybee,,Fungicide,Oral ,Acute,Suspension Concentrate,YES,NA,,
54,1451,Metrafenone,>100,LD50,BAS 560 02F,>48.9,1451_ai_m,1451_form_o,1451_12,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Suspension Concentrate,YES,NA,,
55,1451,Metrafenone,>500,LC50,BAS 560 00F,>150,1451_ai_p,1451_form_q,1451_13,1,,Earthworm,,Fungicide,,Acute,Suspension Concentrate,YES,NA,,
56,1451,Metrafenone,>500,LC50,BAS 560 02F,>250,1451_ai_p,1451_form_r,1451_14,1,,Earthworm,,Fungicide,,Acute,Suspension Concentrate,YES,NA,,
57,1452,Fenitrothion,330,LD50,IPM 400,8800,1452_ai_a,1452_form_a,1452_1,1,,Mammals,,Insecticide,,Acute,Capsule Suspension Concentrate,YES,NA,,
58,1452,Fenitrothion,23,LD50,IPM 400,47.1,1452_ai_b,1452_form_b,1452_2,1,,Birds,,Insecticide,Oral,Chronic,Capsule Suspension Concentrate,YES,NA,,
59,1452,Fenitrothion,1.3,LC50,IPM 400,>2.1,1452_ai_c,1452_form_c,1452_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Capsule Suspension Concentrate,YES,NA,,
60,1452,Fenitrothion,0.2,LD50,IPM 400,16.48,1452_ai_d,1452_form_d,1452_4,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Capsule Suspension Concentrate,YES,NA,,
61,1452,Fenitrothion,0.16,LD50,IPM 400,9.38,1452_ai_e,1452_form_e,1452_5,1,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Capsule Suspension Concentrate,YES,NA,,
62,1453,Pyrimethanil,10.56,LC50,Scala,19,1453_ai_a,1453_form_a,1453_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
63,1453,Pyrimethanil,2.9,EC50,Scala,3.8,1453_ai_b,1453_form_b,1453_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
64,1453,Pyrimethanil,5.84,EC50,Scala,13.1,1453_ai_c,1453_form_c,1453_3,1,,Green alga,96,Fungicide,,Acute,Suspension Concentrate,UNSURE,,,
65,1453,Pyrimethanil,>100,LD50,Scala,>80,1453_ai_d,1453_form_d,1453_4,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Suspension Concentrate,NO,YES,,
66,1453,Pyrimethanil,>100,LD50,Scala,>80,1453_ai_e,1453_form_e,1453_5,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Suspension Concentrate,NO,YES,,
67,1453,Pyrimethanil,313,LC50,Scala,>187,1453_ai_f,1453_form_f,1453_6,1,,Earthworm,336,Fungicide,,Acute,Suspension Concentrate,YES,NA,,
68,1454,Malathion,359,LD50,Fyfanon,214,1454_ai_a,1454_form_a,1454_1,1,Colinus virginianus,Bobwhite quail ,,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
69,1454,Malathion,0.022,LC50,Fyfanon,0.053,1454_ai_b,1454_form_b,1454_2,1,,Fish,96,Insecticide,,Acute,Oil in water emulsion,UNSURE,,,
70,1454,Malathion,0.00072,EC50,Fyfanon,0.0018,1454_ai_c,1454_form_c,1454_3,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Oil in water emulsion,UNSURE,,,
71,1454,Malathion,306,LC50,Fyfanon,58,1454_ai_d,1454_form_d,1454_4,1,,Earthworm,336,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
72,1450,Metconazole,4.2,EC50,Caramba 60 SL,0.365,1450_ai_a,1450_form_a,1450_1,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Soluble Concentrate,YES,NA,,
73,1450,Metconazole,1.7,EC50,Caramba 60 SL,5.13,1450_ai_b,1450_form_b,1450_2,1,Selenastrum capricornutum,,72,Fungicide,,Acute,Soluble Concentrate,YES,NA,,
74,1457,Fipronil,>1000,LC50,Regent 500FS,>1000,1457_ai_a,1457_form_a,1457_1,1,,Earthworm,,Insecticide,,Acute,Flowable concentrate,UNSURE,,,
75,1455,Ethoprophos,47,LD50,Mocap 10G,32.9,1455_ai_a,1455_form_a,1455_1,1,,Rat,,Insecticide,,Acute,Granule,YES,NA,,
76,1458,Cadusafos,16.1,LD50,Rugby 200CS,20.52,1458_ai_a,1458_form_a,1458_1,1,Colinus virginianus,Bobwhite quail ,,Insecticide,Oral,Acute,Capsule Suspension,UNSURE,,,
77,1458,Cadusafos,130,LC50,Rugby 200CS,900,1458_ai_b,1458_form_b,1458_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Capsule Suspension,UNSURE,,,
78,1458,Cadusafos,0.75,LC50,Rugby 200CS,0.22,1458_ai_c,1458_form_c,1458_3,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Capsule Suspension,UNSURE,,,
79,1465,Formetanate hydrochloride,1.3,EC50,Dicarzol 500 SG,0.6,1465_ai_a,1465_form_a,1465_1,1,Selenastrum capricornutum,,72,Insecticide,,Acute,Water soluble granule ,NO,YES,,
80,1463,Phosmet ,0.23,LC50,Imidan 50 WP,0.073,1463_ai_a,1463_form_a,1463_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Wettable Powder,UNSURE,,,
81,1463,Phosmet ,0.51,EC50,Imidan 50 WP,1.795,1463_ai_b,1463_form_b,1463_2,1,,Algae,72,Insecticide,,Acute,Wettable Powder,UNSURE,,,
82,1463,Phosmet ,0.0021,EC50,Imidan 50 WP,0.0022,1463_ai_c,1463_form_c,1463_3,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Wettable Powder,UNSURE,,,
83,1462,Carbaryl,614,LD50,Sevin XLR Plus,300,1462_ai_a,1462_form_a,1462_1,1,,Rat,,Plant growth regulator,,Acute,Suspension Concentrate,YES,NA,,
84,1462,Carbaryl,>0.21,LD50,Sevin XLR Plus,>0.69,1462_ai_b,1462_form_b,1462_2,1,Apis mellifera,Honeybee,72,Plant growth regulator,Oral,Acute,Suspension Concentrate,YES,NA,,
85,1462,Carbaryl,0.14,LD50,Sevin XLR Plus,>1.69,1462_ai_c,1462_form_c,1462_3,1,Apis mellifera,Honeybee,72,Plant growth regulator,Contact,Acute,Suspension Concentrate,YES,NA,,
86,1467,Dimethomorph,3900,LD50,Forum,135,1467_ai_a,1467_form_a,1467_1,1,,Mammals,,Fungicide,,Acute,Dispersible Concentrate,YES,NA,,
87,1467,Dimethomorph,>2000,LD50,Forum,186,1467_ai_b,1467_form_b,1467_2,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Dispersible Concentrate,YES,NA,,
88,1467,Dimethomorph,3.4,LC50,Forum,2.64,1467_ai_c,1467_form_c,1467_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Dispersible Concentrate,UNSURE,,,
89,1467,Dimethomorph,>32.4,LD50,Forum,>74.4,1467_ai_d,1467_form_d,1467_4,1,Apis mellifera,Honeybee,48,Fungicide,Oral ,Acute,Dispersible Concentrate,UNSURE,,,
90,1467,Dimethomorph,>102,LD50,Forum,>100,1467_ai_e,1467_form_e,1467_5,1,Apis mellifera,Honeybee,48,Fungicide,Contact,Acute,Dispersible Concentrate,UNSURE,,,
91,1467,Dimethomorph,>500,LC50,Forum,99.5,1467_ai_f,1467_form_f,1467_6,1,,Earthworm,,Fungicide,,Acute,Dispersible Concentrate,YES,NA,,
92,1471,Methomyl,30,LD50,Methomyl 20SL,27.35,1471_ai_a,1471_form_a,1471_1,1,,Mammals,,Insecticide,,Acute,Soluble Concentrate,YES,NA,,
93,1471,Methomyl,24.2,LD50,Methomyl 20SL,30.4,1471_ai_b,1471_form_b,1471_2,1,Colinus virginianus,Bobwhite quail ,,Insecticide,,Acute,Soluble Concentrate,UNSURE,,,
94,1471,Methomyl,0.63,LC50,Methomyl 20SL,1.1,1471_ai_c,1471_form_c,1471_3,1,Lepomis macrochirus,Bluegill sunfish,96,Insecticide,,Acute,Soluble Concentrate,UNSURE,,,
95,1471,Methomyl,0.28,LD50,Methomyl 20SL,0.2,1471_ai_d,1471_form_d,1471_4,1,Apis mellifera,Honeybee,48,Insecticide,Oral,Acute,Soluble Concentrate,YES,NA,,
96,1471,Methomyl,0.16,LD50,Methomyl 20SL,0.17,1471_ai_e,1471_form_e,1471_5,1,Apis mellifera,Honeybee,48,Insecticide,Contact,Acute,Soluble Concentrate,YES,NA,,
97,1469,Dimethoate,2,EC50,Dimethoate 400 EC,2.2,1469_ai_a,1469_form_a,1469_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
98,1469,Dimethoate,90.4,EC50,Dimethoate 400 EC,93.3,1469_ai_b,1469_form_b,1469_2,1,Selenastrum capricornutum,,72,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
99,1469,Dimethoate,31,LC50,Dimethoate 400 EC,84.5,1469_ai_c,1469_form_c,1469_3,1,,Earthworm,336,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
100,1472,Diazinon,0.09,LD50,Diazol 60 EC,0.13,1472_ai_a,1472_form_a,1472_1,1,Apis mellifera,Honeybee,48,Insecticide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
101,1472,Diazinon,0.13,LD50,Diazol 60 EC,0.63,1472_ai_b,1472_form_b,1472_2,1,Apis mellifera,Honeybee,48,Insecticide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
102,1470,Oxydemeton-methyl,34,LD50,Metasystox 250 EC,16.24,1470_ai_a,1470_form_a,1470_1,1,Colinus virginianus,Bobwhite quail ,,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
103,1470,Oxydemeton-methyl,0.11,EC50,Metasystox 250 EC,0.34,1470_ai_b,1470_form_b,1470_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
104,1470,Oxydemeton-methyl,115,LC50,Metasystox 250 EC,80,1470_ai_c,1470_form_c,1470_3,1,,Earthworm,336,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
105,1570,Haloxyfop-R methyl ester,>12.3,EC50,EF-1400,1.56,1474_ai_b,1474_form_b,1474_2,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
106,1570,Haloxyfop-R methyl ester,3.1,EC50,EF-1400,23.4,1474_ai_d,1474_form_d,1474_4,1,Lemna minor,,336,Herbicide,,Acute,Emusifiable Concentrate,NO,YES,,
107,1570,Haloxyfop-R methyl ester,672,LC50,EF-1400,40.6,1474_ai_g,1474_form_g,1474_7,1,,Earthworm,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
108,1475,Metribuzin,74.6,LC50,Mistral,134.2,1475_ai_a,1475_form_a,1475_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Water dispersible granule ,UNSURE,,,
109,1475,Metribuzin,49,EC50,Mistral,58,1475_ai_b,1475_form_b,1475_2,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Water dispersible granule ,UNSURE,,,
110,1475,Metribuzin,0.02,EC50,Mistral,0.04,1475_ai_c,1475_form_c,1475_3,1,Scenedesmus subspicatus,,72,Herbicide,,Acute,Water dispersible granule ,UNSURE,,,
