DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,FORM_NAME,FORM_50,CONTROL_GROUP,TEST_GROUP,MULTIPLE_MEASUREMENT,MULTIPLE_TYPE,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
223,1511,Flurprimidol,11.8,EC50,Topflor,0.688,1511_ai_a,1511_form_a,1511_1,1,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Micro-emulsion,YES,NA,,
224,1511,Flurprimidol,1.05,EC50,Topflor,0.624,1511_ai_b,1511_form_b,1511_2,1,Pseudokirchneriella subcapitata,,72,Plant growth regulator,,Acute,Micro-emulsion,YES,NA,,
225,1511,Flurprimidol,>100,LD50,Topflor,>0.0498,1511_ai_c,1511_form_c,1511_3,1,Apis mellifera,Honeybee,,Plant growth regulator,Oral,Acute,Micro-emulsion,NO,YES,,
226,1511,Flurprimidol,>100,LD50,Topflor,>0.0756,1511_ai_d,1511_form_d,1511_4,1,Apis mellifera,Honeybee,,Plant growth regulator,Contact,Acute,Micro-emulsion,NO,YES,,
227,1511,Flurprimidol,164,LC50,Topflor,>19,1511_ai_e,1511_form_e,1511_5,1,Eisenia foetida,Earthworm,336,Plant growth regulator,,Acute,Micro-emulsion,NO,YES,,
228,1509,Tetraconazole,3,EC50,Eminent 40 ME,1.6,1509_ai_a,1509_form_a,1509_1,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Micro-emulsion,UNSURE,,,
229,1509,Tetraconazole,0.27,EC50,Eminent 40 ME,0.4,1509_ai_b,1509_form_b,1509_2,2,Scenedesmus subspicatus,,72,Fungicide,,Acute,Micro-emulsion,UNSURE,,,
230,1509,Tetraconazole,0.41,EC50,Eminent 40 ME,1.5,1509_ai_b,1509_form_b,1509_3,1,Scenedesmus subspicatus,,72,Fungicide,,Acute,Micro-emulsion,UNSURE,,,
231,1509,Tetraconazole,>130,LD50,Eminent 40 ME,16.3,1509_ai_c,1509_form_c,1509_4,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Micro-emulsion,YES,NA,,
232,1509,Tetraconazole,63,LD50,Eminent 40 ME,27.2,1509_ai_d,1509_form_d,1509_5,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Micro-emulsion,YES,NA,,
233,1509,Tetraconazole,71,LC50,Eminent 40 ME,>19.12,1509_ai_e,1509_form_e,1509_6,1,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Micro-emulsion,YES,NA,,
234,1514,Acetochlor,928,LD50,GF-675,1345,1514_ai_a,1514_form_b,1514_1,1,Colinus virginianus,Bobwhite quail ,,Herbicide,,Acute,Capsule Suspension,YES,NA,,
235,1514,Acetochlor,928,LD50,MON 69447,375,1514_ai_a,1514_form_c,1514_2,1,Colinus virginianus,Bobwhite quail ,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
236,1514,Acetochlor,8.6,EC50,WF-2061,7.4,1514_ai_e,1514_form_p,1514_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,UNSURE,YES,NA,,
237,1514,Acetochlor,8.6,EC50,GF-675,>6.4,1514_ai_e,1514_form_q,1514_4,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Capsule Suspension,YES,NA,,
238,1514,Acetochlor,0.00031,EC50,GF-675,0.00077,1514_ai_f,1514_form_g,1514_5,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Capsule Suspension,UNSURE,,,
239,1514,Acetochlor,0.00031,EC50,MON 69447,0.00071,1514_ai_f,1514_form_h,1514_6,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
240,1514,Acetochlor,0.00052,EC50,GF-675,0.001,1514_ai_f,1514_form_g,1514_7,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Capsule Suspension,UNSURE,,,
241,1514,Acetochlor,0.00052,EC50,MON 69447,0.00155,1514_ai_f,1514_form_h,1514_8,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
242,1514,Acetochlor,>100,LD50,WF-2061,>116,1514_ai_i,1514_form_j,1514_9,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,UNSURE,YES,NA,,
243,1514,Acetochlor,>100,LD50,MON 69447,>153,1514_ai_i,1514_form_k,1514_10,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
244,1514,Acetochlor,>200,LD50,WF-2061,>200,1514_ai_l,1514_form_m,1514_11,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,UNSURE,YES,NA,,
245,1514,Acetochlor,>200,LD50,MON 69447,>154,1514_ai_l,1514_form_n,1514_12,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
246,1514,Acetochlor,105.5,LC50,MON 69447,221,1514_ai_o,1514_form_o,1514_13,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
247,1517,Cymoxanil,760,LD50,Cym 50,1200,1517_ai_a,1517_form_a,1517_1,1,Rattus norvegicus,,,Fungicide,,Acute,Wettable Powder,UNSURE,,,
248,1517,Cymoxanil,>1000,LC50,Cym 50,>505,1517_ai_b,1517_form_b,1517_2,1,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Wettable Powder,YES,NA,,
249,1512,Cyromazine,>100,LC50,Trigard 75 WP,>75,1512_ai_a,1512_form_a,1512_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Wettable Powder,YES,NA,,
250,1512,Cyromazine,>100,EC50,Trigard 75 WP,68,1512_ai_b,1512_form_b,1512_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Wettable Powder,YES,NA,,
251,1516,Dimethachlor,1600,LD50,Teridox 500 EC,>2000,1516_ai_a,1516_form_a,1516_1,1,,Rat,,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
252,1516,Dimethachlor,3.9,LC50,Teridox 500 EC,4.5,1516_ai_b,1516_form_b,1516_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
253,1516,Dimethachlor,24,EC50,Teridox 500 EC,8.54,1516_ai_c,1516_form_c,1516_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
254,1516,Dimethachlor,>300,LD50,Teridox 500 EC,>110,1516_ai_d,1516_form_d,1516_4,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,NO,YES,,
255,1516,Dimethachlor,>200,LD50,Teridox 500 EC,>105,1516_ai_e,1516_form_e,1516_5,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,NO,YES,,
256,1516,Dimethachlor,70,LC50,Teridox 500 EC,96,1516_ai_f,1516_form_f,1516_6,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
257,1520,Dodemorph acetate,>106.3,LD50,Mehltaumittel,73.4,1520_ai_a,1520_form_a,1520_1,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
258,1520,Dodemorph acetate,>76.6,LD50,Mehltaumittel,144,1520_ai_b,1520_form_b,1520_2,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
259,1520,Dodemorph acetate,>412,LC50,Mehltaumittel,165,1520_ai_c,1520_form_c,1520_3,1,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
260,1515,Penconazole,1130,LC50,Topas 10 EC,680,1515_ai_a,1515_form_a,1515_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
261,1515,Penconazole,6750,EC50,Topas 10 EC,3880,1515_ai_b,1515_form_b,1515_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
262,1515,Penconazole,>331.5,LC50,Topas 10 EC,>50,1515_ai_c,1515_form_c,1515_3,1,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
263,1508,Tebuconazole,1700,LD50,Folicur EW 250,>500,1508_ai_a,1508_form_a,1508_1,1,,Rat,,Fungicide,,Acute,Oil in water emulsion,NO,YES,,
264,1508,Tebuconazole,1.96,EC50,Folicur EW 250,3.45,1508_ai_b,1508_form_b,1508_2,2,Scenedesmus subspicatus,,72,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
265,1508,Tebuconazole,5.3,EC50,Folicur EW 250,5.83,1508_ai_b,1508_form_b,1508_3,1,Scenedesmus subspicatus,,72,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
266,1508,Tebuconazole,>83.95,LD50,Folicur EW 250,>187,1508_ai_c,1508_form_c,1508_4,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Oil in water emulsion,YES,NA,,
267,1508,Tebuconazole,1381,LC50,Folicur EW 250,>254,1508_ai_d,1508_form_d,1508_5,1,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
268,1521,Triadimenol,17.4,LC50,Bayfidan EC250,18.2,1521_ai_a,1521_form_a,1521_1,1,Leuciscus idus,,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
269,1521,Triadimenol,51,EC50,Bayfidan EC250,58.6,1521_ai_b,1521_form_b,1521_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
270,1521,Triadimenol,9.6,EC50,Bayfidan EC250,2.83,1521_ai_c,1521_form_c,1521_3,2,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
271,1521,Triadimenol,38,EC50,Bayfidan EC250,9.61,1521_ai_c,1521_form_c,1521_4,1,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
272,1521,Triadimenol,>224.8,LD50,Bayfidan EC250,64.4,1521_ai_d,1521_form_d,1521_5,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
273,1521,Triadimenol,>200,LD50,Bayfidan EC250,>200,1521_ai_e,1521_form_e,1521_6,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
274,1521,Triadimenol,390.5,LC50,Bayfidan EC250,>89,1521_ai_f,1521_form_f,1521_7,1,Eisenia foetida,Earthworm,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
275,1518,Metamitron,>190,LC50,Goltix SC 700,>114,1518_ai_a,1518_form_a,1518_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
276,1518,Metamitron,5.7,EC50,Goltix SC 700,97.6,1518_ai_b,1518_form_b,1518_2,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
277,1518,Metamitron,0.4,EC50,Goltix SC 700,0.49,1518_ai_c,1518_form_c,1518_3,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
278,1518,Metamitron,1.8,EC50,Goltix SC 700,2.01,1518_ai_c,1518_form_c,1518_4,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
279,1518,Metamitron,>97.2,LD50,Goltix SC 700,123.3,1518_ai_d,1518_form_d,1518_5,1,Apis mellifera,Honeybee,48,Herbicide,Oral,Acute,Suspension Concentrate,YES,NA,,
280,1518,Metamitron,>100,LD50,Goltix SC 700,>200,1518_ai_e,1518_form_e,1518_6,1,Apis mellifera,Honeybee,48,Herbicide,Contact,Acute,Suspension Concentrate,YES,NA,,
281,1522,Copper hydroxide,223,LD50,Kocide 101,357,1522_ai_a,1522_form_a,1522_1,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Wettable Powder,YES,NA,,
282,1522,Bordeaux mixture,>616,LD50,Macc 80,>439.9,1522_ai_b,1522_form_b,1522_2,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Wettable Powder,YES,NA,,
283,1522,Tribasic copper sulphate ,616,LD50,Cuproxat,>72.4,1522_ai_c,1522_form_c,1522_3,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Suspension Concentrate,YES,NA,,
284,1522,Copper oxide,1183,LD50,Nordox,650,1522_ai_d,1522_form_d,1522_4,1,Coturnix japonica,,,Fungicide,,Acute,Water dispersible granule ,YES,NA,,
285,1522,Copper hydroxide,736,LD50,Kocide 101,417,1522_ai_e,1522_form_e,1522_5,1,,Rat,,Fungicide,,Acute,Wettable Powder,YES,NA,,
286,1522,Copper hydroxide,679,LD50,Kocide 101,458,1522_ai_f,1522_form_f,1522_6,1,,Rat,,Fungicide,,Acute,Wettable Powder,YES,NA,,
287,1522,Bordeaux mixture,624,LD50,Macc 80,>410,1522_ai_g,1522_form_g,1522_7,1,,Rat,,Fungicide,,Acute,Wettable Powder,YES,NA,,
288,1522,Tribasic copper sulphate ,162.6,LD50,Cuproxat,378,1522_ai_h,1522_form_h,1522_8,1,,Rat,,Fungicide,,Acute,Suspension Concentrate,YES,NA,,
289,1522,Copper oxide,261,LD50,Nordox,2374,1522_ai_i,1522_form_i,1522_9,1,,Rat,,Fungicide,,Acute,Water dispersible granule ,YES,NA,,
290,1522,Copper oxychloride,>0.106,LC50,Cuprocaffaro,0.0109,1522_ai_j,1522_form_j,1522_10,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Wettable Powder,UNSURE,,,
291,1522,Bordeaux mixture,0.086,LC50,Macc 80,0.052,1522_ai_k,1522_form_k,1522_11,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Wettable Powder,UNSURE,,,
292,1522,Copper oxide,0.0344,LC50,Nordox,0.0106,1522_ai_l,1522_form_l,1522_12,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Water dispersible granule ,UNSURE,,,
293,1522,Bordeaux mixture,0.011,EC50,Macc 80,1.73,1522_ai_m,1522_form_m,1522_13,2,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Wettable Powder,UNSURE,,,
294,1522,Bordeaux mixture,0.041,EC50,Macc 80,13.06,1522_ai_m,1522_form_m,1522_14,1,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Wettable Powder,UNSURE,,,
295,1522,Copper hydroxide,44.46,LD50,Kocide 101,>57,1522_ai_n,1522_form_n,1522_15,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Wettable Powder,UNSURE,,,
296,1522,Copper oxide ,>22,LD50,Copper oxide WP,>82.5,1522_ai_o,1522_form_o,1522_16,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Wettable Powder,UNSURE,,,
297,1507,Fenpyroximate,245,LD50,Kiron,277,1507_ai_a,1507_form_a,1507_1,1,,Rat,,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
298,1507,Fenpyroximate,0.00105,LC50,Kiron,0.00213,1507_ai_b,1507_form_b,1507_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
299,1507,Fenpyroximate,0.00328,EC50,Kiron,0.00109,1507_ai_c,1507_form_c,1507_3,1,Daphnia magna,Water flea,48,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
300,1507,Fenpyroximate,0.0034,EC50,Kiron,0.0057,1507_ai_d,1507_form_d,1507_4,2,Scenedesmus subspicatus,,72,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
301,1507,Fenpyroximate,0.0055,EC50,Kiron,0.0094,1507_ai_d,1507_form_d,1507_5,1,Scenedesmus subspicatus,,72,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
302,1507,Fenpyroximate,>118.5,LD50,Kiron,>5,1507_ai_e,1507_form_e,1507_6,1,Apis mellifera,Honeybee,,Acaricide,Oral,Acute,Suspension Concentrate,YES,NA,,
303,1507,Fenpyroximate,15.8,LD50,Kiron,25,1507_ai_f,1507_form_f,1507_7,1,Apis mellifera,Honeybee,,Acaricide,Contact,Acute,Suspension Concentrate,YES,NA,,
304,1507,Fenpyroximate,34.7,LC50,Kiron,4.68,1507_ai_g,1507_form_g,1507_8,1,,Earthworm,,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
305,1566,Lenacil,>5000,LD50,Venzar 80 WP,>4080,1566_ai_a,1566_form_a,1566_1,1,,Rat,,Herbicide,,Acute,Wettable Powder,YES,NA,,
306,1566,Lenacil,>2,LC50,Venzar 80 WP,>2.18,1566_ai_b,1566_form_b,1566_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Wettable Powder,YES,NA,,
307,1566,Lenacil,>8.4,EC50,Venzar 80 WP,>2.93,1566_ai_c,1566_form_c,1566_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Wettable Powder,YES,NA,,
308,1566,Lenacil,>25,LD50,Venzar 80 WP,>100,1566_ai_d,1566_form_d,1566_4,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Wettable Powder,YES,NA,,
309,1568,Proquinazid,>2250,LC50,Proquinazid 200 g/L EC,>450,1568_ai_a,1568_form_a,1568_1,1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Emusifiable Concentrate,NO,YES,,
310,1568,Proquinazid,4846,LD50,Proquinazid 200 g/L EC,>400,1568_ai_b,1568_form_b,1568_2,1,,Rat,,Fungicide,,Acute,Emusifiable Concentrate,NO,YES,,
311,1568,Proquinazid,0.349,LC50,Proquinazid 200 g/L EC,0.446,1568_ai_c,1568_form_c,1568_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
312,1568,Proquinazid,0.287,EC50,Proquinazid 200 g/L EC,0.349,1568_ai_d,1568_form_d,1568_4,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
313,1568,Proquinazid,0.684,EC50,Proquinazid 200 g/L EC,0.259,1568_ai_e,1568_form_e,1568_5,1,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
314,1568,Proquinazid,>125,LD50,Proquinazid 200 g/L EC,>99.75,1568_ai_f,1568_form_f,1568_6,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
315,1568,Proquinazid,>197,LD50,Proquinazid 200 g/L EC,>100,1568_ai_g,1568_form_g,1568_7,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
316,1568,Proquinazid,>1000,LC50,Proquinazid 200 g/L EC,>198.8,1568_ai_h,1568_form_h,1568_8,1,,Earthworm,336,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
317,1527,Aluminum phosphide ,663.5,LC50,Quickphos ,108.8,1527_ai_a,1527_form_a,1527_1,1,Eisenia foetida,Earthworm,336,Insecticide,,Acute,Gas generating ,YES,NA,,
318,1523,Teflubenzeron,>5000,LD50,Nomolt,>2000,1523_ai_a,1523_form_a,1523_1,1,,Rat,,Insecticide,,Acute,Suspension Concentrate,UNSURE,,,
319,1523,Teflubenzeron,0.0028,EC50,Nomolt,0.00033,1523_ai_b,1523_form_b,1523_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
320,1523,Teflubenzeron,72,LD50,Nomolt,110,1523_ai_c,1523_form_c,1523_3,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Suspension Concentrate,YES,NA,,
321,1523,Teflubenzeron,100,LD50,Nomolt,100,1523_ai_d,1523_form_d,1523_4,1,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Suspension Concentrate,YES,NA,,
322,1523,Teflubenzeron,>500,LC50,Nomolt,>500,1523_ai_e,1523_form_e,1523_5,1,Eisenia foetida,Earthworm,336,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
323,1607,Bifenthrin,0.37,EC50,Talstar 8 SC,5.7,1547_ai_a,1547_form_a,1547_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
324,1607,Bifenthrin,0.1,LD50,Talstar 8 SC,0.01,1547_ai_b,1547_form_b,1547_2,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Suspension Concentrate,YES,NA,,
325,1607,Bifenthrin,>8,LC50,Talstar 8 SC,>39,1547_ai_c,1547_form_c,1547_3,1,Eisenia foetida,Earthworm,336,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
326,1607,Bifenthrin,0.256,LC50,Talstar 8 SC,30,1547_ai_d,1547_form_d,1547_4,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
327,1550,Lufenuron,>29,LC50,Match 050 EC,0.994,1550_ai_a,1550_form_a,1550_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
328,1550,Lufenuron,0.0013,EC50,Match 050 EC,0.00041,1550_ai_b,1550_form_b,1550_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
329,1537,Tebufenpyrad,320,LD50,Masai,291.6,1537_ai_a,1537_form_a,1537_1,1,,Rat,,Insecticide,,Acute,Wettable Powder,YES,NA,,
330,1537,Tebufenpyrad,46,EC50,Masai,58,1537_ai_b,1537_form_b,1537_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Wettable Powder,YES,NA,,
331,1537,Tebufenpyrad,60.3,LD50,Masai,7.2,1537_ai_c,1537_form_c,1537_3,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Wettable Powder,NO,YES,,
332,1537,Tebufenpyrad,6.7,LD50,Masai,14.69,1537_ai_d,1537_form_d,1537_4,1,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Wettable Powder,NO,YES,,
333,1537,Tebufenpyrad,20.5,LC50,Masai,21.1,1537_ai_e,1537_form_e,1537_5,1,,Earthworm,336,Insecticide,,Acute,Wettable Powder,YES,NA,,
334,1533,Triflumuron,>5000,LD50,Alystin SC 480,>2123,1533_ai_a,1533_form_a,1533_1,1,,Rat,,Insecticide,,Acute,Suspension Concentrate,UNSURE,,,
