DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,FORM_NAME,FORM_50,CONTROL_GROUP,TEST_GROUP,MULTIPLE_MEASUREMENT,MULTIPLE_TYPE,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
335,1533,Triflumuron,0.0016,EC50,Alystin SC 480,0.00013,1533_ai_b,1533_form_b,1533_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
336,1533,Triflumuron,>0.025,EC50,Alystin SC 480,157,1533_ai_c,1533_form_c,1533_3,2,Scenedesmus subspicatus,,72,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
337,1533,Triflumuron,>0.025,EC50,Alystin SC 480,>179,1533_ai_c,1533_form_c,1533_4,1,Scenedesmus subspicatus,,72,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
338,1533,Triflumuron,>226,LD50,Alystin SC 480,>228.6,1533_ai_d,1533_form_d,1533_5,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Suspension Concentrate,YES,NA,,
339,1533,Triflumuron,>200,LD50,Alystin SC 480,>200,1533_ai_e,1533_form_e,1533_6,1,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Suspension Concentrate,YES,NA,,
340,1533,Triflumuron,>500,LC50,Alystin SC 480,>242.5,1533_ai_f,1533_form_f,1533_7,1,Eisenia foetida,Earthworm,336,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
341,1545,Triflusulfuron-methyl,>2250,LD50,Triflusulfurin-methyl 50WG,>1125,1545_ai_a,1545_form_a,1545_1,1,Colinus virginianus,Bobwhite quail ,,Herbicide,,Acute,Water dispersible granule ,NO,YES,,
342,1545,Triflusulfuron-methyl,>5000,LD50,Triflusulfurin-methyl 50WG,>2500,1545_ai_b,1545_form_b,1545_2,1,,Rat,,Herbicide,,Acute,Water dispersible granule ,NO,YES,,
343,1545,Triflusulfuron-methyl,730,LC50,Triflusulfurin-methyl 50WG,75,1545_ai_c,1545_form_c,1545_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
344,1545,Triflusulfuron-methyl,>960,EC50,Triflusulfurin-methyl 50WG,>600,1545_ai_d,1545_form_d,1545_4,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
345,1545,Triflusulfuron-methyl,0.00282,EC50,Triflusulfurin-methyl 50WG,0.0022,1545_ai_e,1545_form_e,1545_5,1,Lemna gibba,,336,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
346,1545,Triflusulfuron-methyl,>1000,LC50,Triflusulfurin-methyl 50WG,>500,1545_ai_f,1545_form_f,1545_6,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
347,1526,Zeta-cypermethrin,0.00069,LC50,Fury 10 EW,0.0013,1526_ai_a,1526_form_a,1526_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
348,1526,Zeta-cypermethrin,0.000141,EC50,Fury 10 EW,0.000085,1526_ai_b,1526_form_b,1526_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
349,1526,Zeta-cypermethrin,>1,EC50,Fury 10 EW,0.11,1526_ai_c,1526_form_c,1526_3,2,Pseudokirchneriella subcapitata,,96,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
350,1526,Zeta-cypermethrin,>1,EC50,Fury 10 EW,0.16,1526_ai_c,1526_form_c,1526_4,1,Pseudokirchneriella subcapitata,,96,Insecticide,,Acute,Oil in water emulsion,YES,NA,,
351,1531,Chlorsulfuron,0.068,EC50,Chlorsulfuron 75 WG,0.066,1531_ai_a,1531_form_a,1531_1,1,Selenastrum capricornutum,,72,Herbicide,,Acute,Water dispersible granule ,UNSURE,,,
352,1531,Chlorsulfuron,>130,LD50,Chlorsulfuron 75 WG,>101,1531_ai_b,1531_form_b,1531_2,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Water dispersible granule ,NO,YES,,
353,1531,Chlorsulfuron,>100,LD50,Chlorsulfuron 75 WG,>101,1531_ai_c,1531_form_c,1531_3,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Water dispersible granule ,NO,YES,,
354,1528,Metam-sodium,>0.175,LC50,Vapam,0.389,1528_ai_a,1528_form_a,1528_1,1,Lepomis macrochirus,,96,All,,Acute,Soluble Concentrate,YES,NA,,
355,1532,Propaquizafop,0.19,LC50,Agil 100 EC,0.11,1532_ai_a,1532_form_a,1532_1,1,Cyrpinus carpio,,96,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
356,1532,Propaquizafop,>0.9,EC50,Agil 100 EC,0.24,1532_ai_b,1532_form_b,1532_2,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
357,1532,Propaquizafop,>20,LD50,Agil 100 EC,>18.9,1532_ai_c,1532_form_c,1532_3,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
358,1532,Propaquizafop,>200,LD50,Agil 100 EC,>18.9,1532_ai_d,1532_form_d,1532_4,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
359,1532,Propaquizafop,>500,LC50,Agil 100 EC,27,1532_ai_e,1532_form_e,1532_5,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
360,1551,Quizalop-P-ethyl,1182,LD50,Targa Super,127.6,1551_ai_a,1551_form_a,1551_1,1,,Rat,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
361,1551,Quizalop-P-ethyl,0.021,EC50,Targa Super,0.024,1551_ai_b,1551_form_b,1551_2,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
362,1551,Quizalop-P-tefuryl,>1.9,EC50,Panarex,0.01,1551_ai_c,1551_form_c,1551_3,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
363,1551,Quizalop-P-ethyl,0.069,EC50,Targa Super,0.06,1551_ai_b,1551_form_b,1551_4,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
364,1551,Quizalop-P-tefuryl,>1.9,EC50,Panarex,0.03,1551_ai_c,1551_form_c,1551_5,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
365,1551,Quizalop-P-ethyl,>100,LD50,Targa Super,10.4,1551_ai_d,1551_form_d,1551_6,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
366,1551,Quizalop-P-ethyl,>100,LD50,Quizalop-P-ethyl,>25,1551_ai_e,1551_form_e,1551_7,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
367,1551,Quizalop-P-tefuryl,>100,LD50,Quizalop-P-tefuryl,>40,1551_ai_f,1551_form_f,1551_8,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
368,1551,Quizalop-P-ethyl,>500,LC50,Quizalop-P-ethyl,18.5,1551_ai_g,1551_form_g,1551_9,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
369,1551,Quizalop-P-tefuryl,>500,LC50,Quizalop-P-tefuryl,16.95,1551_ai_h,1551_form_h,1551_10,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
370,1543,Etofenprox,0.0012,EC50,TREBON 30EC,0.00044,1543_ai_a,1543_form_a,1543_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,UNSURE,,,
371,1543,Etofenprox,>0.150,EC50,TREBON 30EC,58,1543_ai_b,1543_form_b,1543_2,1,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Emusifiable Concentrate,UNSURE,,,
372,1543,Etofenprox,0.024,LD50,TREBON 30EC,0.37,1543_ai_c,1543_form_c,1543_3,1,Apis mellifera,Honeybee,48,Insecticide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
373,1543,Etofenprox,0.015,LD50,TREBON 30EC,0.04,1543_ai_d,1543_form_d,1543_4,1,Apis mellifera,Honeybee,48,Insecticide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
374,1543,Etofenprox,>23.6,LC50,TREBON 30EC,>51.35,1543_ai_e,1543_form_e,1543_5,1,,Earthworm,,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
375,1534,2-Phenylphenol,4,LC50,AGF/1-04,4.94,1534_ai_a,1534_form_a,1534_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
376,1534,2-Phenylphenol,2.7,EC50,AGF/1-04,2.42,1534_ai_b,1534_form_b,1534_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
377,1534,Cyflufenamid,1.04,LC50,NF-149 EW,0.511,1548_ai_a,1548_form_a,1548_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
378,1534,Cyflufenamid,1.73,EC50,NF-149 EW,0.491,1548_ai_b,1548_form_b,1548_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
379,1534,Cyflufenamid,>0.828,EC50,NF-149 EW,0.0364,1548_ai_c,1548_form_c,1548_3,2,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
380,1534,Cyflufenamid,>0.828,EC50,NF-149 EW,0.0844,1548_ai_c,1548_form_c,1548_4,1,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
381,1534,Cyflufenamid,>100,LD50,NF-149 EW,>15.51,1548_ai_d,1548_form_d,1548_5,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Oil in water emulsion,YES,NA,,
382,1534,Cyflufenamid,>100,LD50,NF-149 EW,>15.51,1548_ai_e,1548_form_e,1548_6,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Oil in water emulsion,YES,NA,,
383,1534,Cyflufenamid,>500,LC50,NF-149 EW,>25,1548_ai_f,1548_form_f,1548_7,1,,Earthworm,336,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
384,1554,Clofentezine,>0.0146,LC50,Apollo 50 SC,>10,1554_ai_a,1554_form_a,1554_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
385,1554,Clofentezine,>0.25,LC50,Apollo 50 SC,>100,1554_ai_b,1554_form_b,1554_2,1,Lepomis macrochirus,Bluegill sunfish,96,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
386,1554,Clofentezine,>0.00084,EC50,Apollo 50 SC,>100,1554_ai_c,1554_form_c,1554_3,1,Daphnia magna,Water flea,48,Acaricide,,Acute,Suspension Concentrate,YES,NA,,
387,1554,Clofentezine,>252.6,LD50,Apollo 50 SC,>293.7,1554_ai_d,1554_form_d,1554_4,1,Apis mellifera,Honeybee,,Acaricide,Oral,Acute,Suspension Concentrate,NO,YES,,
388,1554,Clofentezine,>84.5,LD50,Apollo 50 SC,>98.25,1554_ai_e,1554_form_e,1554_5,1,Apis mellifera,Honeybee,,Acaricide,Contact,Acute,Suspension Concentrate,NO,YES,,
389,1562,Captan,>100,LD50,Merpan,>169.3,1562_ai_a,1562_form_a,1562_1,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Water dispersible granule ,YES,NA,,
390,1562,Captan,>100,LD50,Merpan,>200,1562_ai_b,1562_form_b,1562_2,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Water dispersible granule ,YES,NA,,
391,1562,Captan,>259.7,LC50,Melvin,419.5,1562_ai_c,1562_form_c,1562_3,1,,Earthworm,336,Fungicide,,Acute,Wettable Powder,YES,NA,,
392,1559,Folpet,>2000,LD50,Folpan 80 WDG,>2000,1559_ai_a,1559_form_a,1559_1,1,,Rat,,Fungicide,,Acute,Water dispersible granule ,UNSURE,,,
393,1559,Folpet,>236,LD50,Folpan 80 WDG,>179,1559_ai_b,1559_form_b,1559_2,1,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Water dispersible granule ,YES,NA,,
394,1559,Folpet,>200,LD50,Folpan 80 WDG,>160,1559_ai_c,1559_form_c,1559_3,1,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Water dispersible granule ,YES,NA,,
395,1559,Folpet,>500,LC50,Folpan 80 WDG,>414,1559_ai_d,1559_form_d,1559_4,1,,Earthworm,336,Fungicide,,Acute,Water dispersible granule ,YES,NA,,
396,1555,Myclobutanil,2,LC50,Systhane 20 EW,2.04,1555_ai_a,1555_form_a,1555_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
397,1555,Myclobutanil,17,EC50,Systhane 20 EW,1.41,1555_ai_b,1555_form_b,1555_2,1,Daphnia magna,Water flea,48,Fungicide,,Acute,Oil in water emulsion,YES,NA,,
398,1552,Carbofuran,0.0094,EC50,Furadan 5G,0.00205,1552_ai_a,1552_form_a,1552_1,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Granule,YES,NA,,
399,1563,Pyriproxyfen,94,EC50,Pyriproxyfen 10 EC,74,1563_ai_a,1563_form_a,1563_1,2,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
400,1563,Pyriproxyfen,150,EC50,Pyriproxyfen 10 EC,110,1563_ai_a,1563_form_a,1563_2,1,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
401,1558,Spirodiclofen,>0.06,EC50,Envidor SC 240,>4.62,1558_ai_a,1558_form_a,1558_1,2,Pseudokirchneriella subcapitata,,96,Insecticide,,Acute,Suspension Concentrate,UNSURE,,,
402,1558,Spirodiclofen,>0.06,EC50,Envidor SC 240,>4.62,1558_ai_a,1558_form_a,1558_2,1,Pseudokirchneriella subcapitata,,96,Insecticide,,Acute,Suspension Concentrate,UNSURE,,,
403,1558,Spirodiclofen,>0.0508,EC50,Envidor SC 240,>100,1558_ai_b,1558_form_b,1558_3,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Suspension Concentrate,UNSURE,,,
404,1558,Spirodiclofen,>196,LD50,Envidor SC 240,>100,1558_ai_c,1558_form_c,1558_4,1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Suspension Concentrate,YES,NA,,
405,1558,Spirodiclofen,>200,LD50,Envidor SC 240,>100,1558_ai_d,1558_form_d,1558_5,1,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Suspension Concentrate,YES,NA,,
406,1558,Spirodiclofen,>1000,LC50,Envidor SC 240,>226,1558_ai_e,1558_form_e,1558_6,1,,Earthworm,,Insecticide,,Acute,Suspension Concentrate,YES,NA,,
407,1564,Penoxsulam,>5000,LD50,penoxsulam DE-638,>100,1564_ai_a,1564_form_a,1564_1,1,,Rat,,Herbicide,,Acute,Oil dispersion,NO,YES,,
408,1564,Penoxsulam,>2000,LD50,penoxsulam DE-638,>54,1564_ai_b,1564_form_b,1564_2,1,Anas platyrhynchos,Mallard duck,,Herbicide,,Acute,Oil dispersion,YES,NA,,
409,1564,Penoxsulam,>100,LC50,penoxsulam DE-638,>2.7,1564_ai_c,1564_form_c,1564_3,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Oil dispersion,YES,NA,,
410,1564,Penoxsulam,>100,EC50,penoxsulam DE-638,10.9,1564_ai_d,1564_form_d,1564_4,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Oil dispersion,YES,NA,,
411,1564,Penoxsulam,>100,LD50,penoxsulam DE-638,>3.2,1564_ai_e,1564_form_e,1564_5,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Oil dispersion,NO,YES,,
412,1564,Penoxsulam,>100,LD50,penoxsulam DE-638,>2,1564_ai_f,1564_form_f,1564_6,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Oil dispersion,NO,YES,,
413,1564,Penoxsulam,>1000,LC50,penoxsulam DE-638,>200,1564_ai_g,1564_form_g,1564_7,1,,Earthworm,336,Herbicide,,Acute,Oil dispersion,NO,YES,,
414,1574,Oxadiazon,0.00318,EC50,RONSTAR,0.0204,1574_ai_a,1574_form_a,1574_1,2,Scenedesmus subspicatus,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
415,1574,Oxadiazon,0.00423,EC50,RONSTAR,0.00714,1574_ai_a,1574_form_a,1574_2,1,Scenedesmus subspicatus,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
416,1574,Oxadiazon,>110.5,LD50,RONSTAR,>51.5,1574_ai_b,1574_form_b,1574_3,1,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,UNSURE,,,
417,1574,Oxadiazon,>100,LD50,RONSTAR,>100,1574_ai_c,1574_form_c,1574_4,1,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,UNSURE,,,
418,1574,Oxadiazon,>500,LC50,RONSTAR,109,1574_ai_d,1574_form_d,1574_5,1,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
419,1579,Flonicamid,>100,LC50,Teppeki,>51,1579_ai_a,1579_form_a,1579_1,1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
420,1579,Flonicamid,>100,EC50,Teppeki,>51,1579_ai_b,1579_form_b,1579_2,1,Daphnia magna,Water flea,48,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
421,1579,Flonicamid,>100,EC50,Teppeki,43,1579_ai_c,1579_form_c,1579_3,2,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
422,1579,Flonicamid,>100,EC50,Teppeki,>51,1579_ai_c,1579_form_c,1579_4,1,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
423,1589,Bispyribac-sodium,>2250,LD50,Nominee 400 SC,>727,1589_ai_a,1589_form_a,1589_1,1,,Quail,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
424,1589,Bispyribac-sodium,>95,LC50,Nominee 400 SC,>35.6,1589_ai_b,1589_form_b,1589_2,1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
425,1589,Bispyribac-sodium,>95,EC50,Nominee 400 SC,>35.6,1589_ai_c,1589_form_c,1589_3,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
426,1589,Bispyribac-sodium,0.83,EC50,Nominee 400 SC,1.5,1589_ai_d,1589_form_d,1589_4,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
427,1589,Bispyribac-sodium,2.08,EC50,Nominee 400 SC,3.82,1589_ai_d,1589_form_d,1589_5,1,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
428,1589,Bispyribac-sodium,0.0204,EC50,Nominee 400 SC,0.0112,1589_ai_e,1589_form_e,1589_6,2,Lemna gibba,,118,Herbicide,,Chronic,Suspension Concentrate,YES,NA,,
429,1589,Bispyribac-sodium,0.0127,EC50,Nominee 400 SC,0.0167,1589_ai_e,1589_form_e,1589_7,1,Lemna gibba,,118,Herbicide,,Chronic,Suspension Concentrate,YES,NA,,
430,1589,Bispyribac-sodium,>140.67,LD50,Nominee 400 SC,>106.72,1589_ai_f,1589_form_f,1589_8,1,Apis mellifera,Honeybee,48,Herbicide,Oral,Acute,Suspension Concentrate,YES,NA,,
431,1589,Bispyribac-sodium,>200,LD50,Nominee 400 SC,>200,1589_ai_g,1589_form_g,1589_9,1,Apis mellifera,Honeybee,48,Herbicide,Contact,Acute,Suspension Concentrate,YES,NA,,
432,1589,Bispyribac-sodium,>957,LC50,Nominee 400 SC,>340,1589_ai_h,1589_form_h,1589_10,1,,Earthworm,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
433,1591,6-benzyladenine,1584,LD50,Maxcel,>100,1591_ai_a,1591_form_a,1591_1,1,,Rat,,Plant growth regulator,,Acute,Soluble Concentrate,NO,YES,,
434,1591,6-benzyladenine,17.75,EC50,Maxcel,0.32,1591_ai_b,1591_form_b,1591_2,1,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
435,1591,6-benzyladenine,36,EC50,Maxcel,0.18,1591_ai_c,1591_form_c,1591_3,2,Pseudokirchneriella subcapitata,,72,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
436,1591,6-benzyladenine,45.1,EC50,Maxcel,0.19,1591_ai_c,1591_form_c,1591_4,1,Pseudokirchneriella subcapitata,,72,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
437,1591,6-benzyladenine,0.31,EC50,Maxcel,0.57,1591_ai_d,1591_form_d,1591_5,1,Lemna gibba,,118,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
438,1591,6-benzyladenine,>58.73,LD50,Maxcel,>7.3,1591_ai_e,1591_form_e,1591_6,1,Apis mellifera,Honeybee,,Plant growth regulator,Oral,Acute,Soluble Concentrate,YES,NA,,
439,1591,6-benzyladenine,>100,LD50,Maxcel,>7.3,1591_ai_f,1591_form_f,1591_7,1,Apis mellifera,Honeybee,,Plant growth regulator,Contact,Acute,Soluble Concentrate,YES,NA,,
440,1587,Diclofop-methyl,0.23,EC50,Illoxan 36 EC,0.16,1587_ai_a,1587_form_a,1587_1,1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
441,1587,Diclofop-methyl,>2.196,EC50,Illoxan 36 EC,3.24,1587_ai_b,1587_form_b,1587_2,2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
