DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,AI_ERROR_LOWER,AI_ERROR_HIGHER,AI_ERROR_TYPE,AI_N_CONTAINER,AI_N_INDIVIDUALS_PER_CONTAINER,AI_N_STRUCTURE,FORM_NAME,FORM_50,FORM_50_TYPE,FORM_ERROR_LOWER,FORM_ERROR_HIGHER,FORM_ERROR_TYPE,FORM_N_CONTAINER,FORM_N_INDIVIDUALS_PER_CONTAINER,FORM_N_STRUCTURE,CI_METHOD,CONTROL_GROUP,TEST_GROUP,MULTIPLE_MEASUREMENT,MULTIPLE_TYPE,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,STRAIN_CLONE_SOURCE,SPECIES_CLASS,SPECIES_PHYLUM,SPECIES_KINGDOM,ECOSYSTEM,LIFE_STAGE,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,NANO_FORMULATION,BIO_FORMULATION,SEX,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,TEMPERATURE_°C,PH,FEEDING_STATE,AGE_TEST_ORGANISM_HOURS,REGULATORY_STANDARDISED_GUIDELINES_FOLLOWED,GUIDELINES,WATER_HARDNESS_mg_L_Ca_CO3,SE_SIMULATION_REQUIRED,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
1,120,Lambda‐cyhalothrin,469.9,LC50,117.8,117.8,SE,4,10,"10 larvae/dish, 4 replicates",Zero ® (5% LCT),655.5,LC50,25.8,25.8,SE,4,10,"10 larvae/dish, 4 replicates",Logistic,120_ai_a,120_form_a,120_1,1,Boana pulchella,Montevideo tree frog ,"El Pescado stream, Argentina",Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,96,Insecticide,NO,NO,NA,Environmental,Acute,25,8,No feeding,Stage 25,NO,NA,120,NO,Emulsifiable concentrate ,YES,NA,2024,"Didn't found information on the type of formulation, even after quick search on Internet"
2,247,Chlorpyrifos,108,LC50,14,14,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,55,LC50,14,16,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_a,247_form_a,247_1,1,Labeo rohita,Rohu,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,24,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
3,247,Chlorpyrifos,89,LC50,14,15,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,47,LC50,15,17,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_a,247_form_a,247_1,1,Labeo rohita,Rohu,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,48,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
4,247,Chlorpyrifos,75,LC50,14,16,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,36,LC50,11,14,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_a,247_form_a,247_1,1,Labeo rohita,Rohu,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,72,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
5,247,Chlorpyrifos,68,LC50,8,14,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,36,LC50,12,14,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_a,247_form_a,247_1,1,Labeo rohita,Rohu,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,96,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
6,247,Chlorpyrifos,155,LC50,19,21,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,82,LC50,14,14,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_e,247_form_e,247_2,1,Mystus vittatus,Striped dwarf catfish ,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,24,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
7,247,Chlorpyrifos,147,LC50,18,18,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,77,LC50,13,13,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_e,247_form_e,247_2,1,Mystus vittatus,Striped dwarf catfish ,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,48,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
8,247,Chlorpyrifos,128,LC50,20,23,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,68,LC50,15,16,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_e,247_form_e,247_2,1,Mystus vittatus,Striped dwarf catfish ,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,72,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
9,247,Chlorpyrifos,120,LC50,19,20,CI_95,3,5,"5 fish/aquarium, 3 replicates",Dursban ®,62,LC50,13,15,CI_95,3,5,"5 fish/aquarium, 3 replicates",Probit,247_ai_e,247_form_e,247_2,1,Mystus vittatus,Striped dwarf catfish ,"Fish farm, Naihati, India",Actinopterygii,Chordata,Animalia,Aquatic,Fingerling,96,Insecticide,NO,NO,NA,Environmental,Acute,29,7.3,No feeding,NA,YES,APHA,137.24,NO,Emulsifiable concentrate ,YES,NA,2024,
10,130,Chlorpyrifos,135.34,LC50,18.277,19.706,CI_95,3,5,"5 individuals/becher, 3 replicates",Dursban ®,71.761,LC50,8.565,8.97,CI_95,3,5,"5 individuals/becher, 3 replicates",Probit,130_ai_a,130_form_a,130_1,1,Duttaphrynus melanostictus  ,Asian common toad,"Pond in Kalyani, Nadia district, West Bengal, India",Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Tadpoles,24,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
11,130,Chlorpyrifos,126.205,LC50,15.585,17.622,CI_95,3,5,"5 individuals/becher, 3 replicates",Dursban ®,64.112,LC50,8.852,9.717,CI_95,3,5,"5 individuals/becher, 3 replicates",Probit,130_ai_a,130_form_a,130_1,1,Duttaphrynus melanostictus  ,Asian common toad,"Pond in Kalyani, Nadia district, West Bengal, India",Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Tadpoles,48,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
12,130,Chlorpyrifos,118.507,LC50,14.139,15.955,CI_95,3,5,"5 individuals/becher, 3 replicates",Dursban ®,55.224,LC50,10.356,11.467,CI_95,3,5,"5 individuals/becher, 3 replicates",Probit,130_ai_a,130_form_a,130_1,1,Duttaphrynus melanostictus  ,Asian common toad,"Pond in Kalyani, Nadia district, West Bengal, India",Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Tadpoles,72,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
13,130,Chlorpyrifos,101.828,LC50,15.027,17.892,CI_95,3,5,"5 individuals/becher, 3 replicates",Dursban ®,52.568,LC50,9.992,11.012,CI_95,3,5,"5 individuals/becher, 3 replicates",Probit,130_ai_a,130_form_a,130_1,1,Duttaphrynus melanostictus  ,Asian common toad,"Pond in Kalyani, Nadia district, West Bengal, India",Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Tadpoles,96,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
14,130,Chlorpyrifos,464.97,LC50,68.609,68.509,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,179.594,LC50,14.798,15.228,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_e,130_form_e,130_2,1,Branchiura sowerbyi,NA,"Aquarium shop in Kalyani, Nadia district, West Bengal, India",Clitellata,Annelida,Animalia,Aquatic,Mature,24,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
15,130,Chlorpyrifos,442.521,LC50,65.405,65.493,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,161.583,LC50,12.678,12.598,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_e,130_form_e,130_2,1,Branchiura sowerbyi,NA,"Aquarium shop in Kalyani, Nadia district, West Bengal, India",Clitellata,Annelida,Animalia,Aquatic,Mature,48,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
16,130,Chlorpyrifos,371.956,LC50,62.584,63.496,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,148.931,LC50,12.585,12.603,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_e,130_form_e,130_2,1,Branchiura sowerbyi,NA,"Aquarium shop in Kalyani, Nadia district, West Bengal, India",Clitellata,Annelida,Animalia,Aquatic,Mature,72,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
17,130,Chlorpyrifos,303.675,LC50,57.964,59.325,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,135.026,LC50,12.592,12.701,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_e,130_form_e,130_2,1,Branchiura sowerbyi,NA,"Aquarium shop in Kalyani, Nadia district, West Bengal, India",Clitellata,Annelida,Animalia,Aquatic,Mature,96,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
18,130,Chlorpyrifos,1881.733,LC50,241.442,243.842,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Dursban ®,853.182,LC50,120.737,123.81,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Probit,130_ai_i,130_form_i,130_3,1,Pila globosa,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Gastropoda,Mollusca,Animalia,Aquatic,Medium sized,24,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
19,130,Chlorpyrifos,1801.424,LC50,241.917,240.663,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Dursban ®,685.961,LC50,109.281,113.73,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Probit,130_ai_i,130_form_i,130_3,1,Pila globosa,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Gastropoda,Mollusca,Animalia,Aquatic,Medium sized,48,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
20,130,Chlorpyrifos,1620.388,LC50,262.94,273.677,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Dursban ®,650.577,LC50,104.041,109.747,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Probit,130_ai_i,130_form_i,130_3,1,Pila globosa,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Gastropoda,Mollusca,Animalia,Aquatic,Medium sized,72,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
21,130,Chlorpyrifos,1482.097,LC50,251.02,251.56,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Dursban ®,536.926,LC50,102.366,113.471,CI_95,3,5,"5 individuals/aquarium, 3 replicates",Probit,130_ai_i,130_form_i,130_3,1,Pila globosa,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Gastropoda,Mollusca,Animalia,Aquatic,Medium sized,96,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
22,130,Chlorpyrifos,0.533,LC50,0.012,0.015,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,0.288,LC50,0.014,0.014,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_m,130_form_m,130_4,1,Cyclops viridis ,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Copepoda,Arthropoda,Animalia,Aquatic,NA,24,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
23,130,Chlorpyrifos,0.52,LC50,0.012,0.012,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,0.268,LC50,0.014,0.015,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_m,130_form_m,130_4,1,Cyclops viridis ,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Copepoda,Arthropoda,Animalia,Aquatic,NA,48,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
24,130,Chlorpyrifos,0.51,LC50,0.012,0.011,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,0.259,LC50,0.014,0.014,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_m,130_form_m,130_4,1,Cyclops viridis ,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Copepoda,Arthropoda,Animalia,Aquatic,NA,72,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
25,130,Chlorpyrifos,0.502,LC50,0.013,0.012,CI_95,3,10,"10 individuals/becher, 3 replicates",Dursban ®,0.249,LC50,0.015,0.016,CI_95,3,10,"10 individuals/becher, 3 replicates",Probit,130_ai_m,130_form_m,130_4,1,Cyclops viridis ,NA,"Pond in Kalyani, Nadia district, West Bengal, India",Copepoda,Arthropoda,Animalia,Aquatic,NA,96,Insecticide,NO,NO,NA,Environmental,Acute,29.5,7.4,No feeding,NA,YES,APHA,237.33,NO,Emulsifiable concentrate ,YES,NA,2024,Extracted values from the suplementary material and not the figure
26,269,Chlorpyrifos,1690,LC50,100,110,CI_95,1,40,40 individuals/bioessay,CLORP-F ®,1340,LC50,322,360,CI_95,1,20,20 individuals/bioessay,Probit,269_ai_a,269_form_a,269_1,1,Biomphalaria straminea,NA,Not indicated,Gastropoda,Mollusca,Animalia,Aquatic,Adult,48,Insecticide,NO,NO,NA,Environmental,Acute,22,7.66,No feeding,NA,NO,NA,NA,NO,Emulsifiable concentrate ,YES,NA,2024,"Didn't found information on the type of formulation, even after quick search on Internet"
27,369,Glyphosate,160,LC50,2,1.7,CI_95,4,5,"5 embryos/replicate, 4 replicate",Fozat ® 480,111.2,LC50,6,6.1,CI_95,4,5,"5 embryos/replicate, 4 replicate",log-logistic,369_ai_a,369_form_b,369_1,1,Danio rerio ,Zebrafish,"Wild type, AB",Actinopterygii,Chordata,Animalia,Aquatic,Embryo,120,Herbicide,NO,NO,NA,Environmental,Acute ,25.5,7,NA,120 hpf,YES,OECD,NA,NO,Soluble liquid concentrate ,YES,NA,2024,They mention that the different formulations use different salts 
28,369,Glyphosate,160,LC50,2,1.7,CI_95,4,5,"5 embryos/replicate, 4 replicate",Dominator ® Extra 608,71.2,LC50,5.81,5.94,CI_95,4,5,"5 embryos/replicate, 4 replicate",log-logistic,369_ai_a,369_form_c,369_2,1,Danio rerio ,Zebrafish,"Wild type, AB",Actinopterygii,Chordata,Animalia,Aquatic,Embryo,120,Herbicide,NO,NO,NA,Environmental,Acute ,25.5,7,NA,120 hpf,YES,OECD,NA,NO,Soluble liquid concentrate ,YES,NA,2024,They mention that the different formulations use different salts 
29,369,Glyphosate,160,LC50,2,1.7,CI_95,4,5,"5 embryos/replicate, 4 replicate",Total ®,40.3,LC50,6.18,6.29,CI_95,4,5,"5 embryos/replicate, 4 replicate",log-logistic,369_ai_a,369_form_d,369_3,1,Danio rerio ,Zebrafish,"Wild type, AB",Actinopterygii,Chordata,Animalia,Aquatic,Embryo,120,Herbicide,NO,NO,NA,Environmental,Acute ,25.5,7,NA,120 hpf,YES,OECD,NA,NO,Soluble liquid concentrate ,YES,NA,2024,They mention that the different formulations use different salts 
30,369,Glyphosate,160,LC50,2,1.7,CI_95,4,5,"5 embryos/replicate, 4 replicate",Roundup ® Mega ,30.8,LC50,2.06,2.2,CI_95,4,5,"5 embryos/replicate, 4 replicate",log-logistic,369_ai_a,369_form_e,369_4,1,Danio rerio ,Zebrafish,"Wild type, AB",Actinopterygii,Chordata,Animalia,Aquatic,Embryo,120,Herbicide,NO,NO,NA,Environmental,Acute ,25.5,7,NA,120 hpf,YES,OECD,NA,NO,Soluble liquid concentrate ,YES,NA,2024,They mention that the different formulations use different salts 
31,868,Ivermectin,>150000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",FACyT SRL,>150000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,24,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,YES,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
32,868,Ivermectin,>150000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",FACyT SRL,>150000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,48,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,YES,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
33,868,Ivermectin,16059.5,LC50,3700.9,6202.9,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,>150000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,72,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,YES,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
34,868,Ivermectin,15900,LC50,3670.7,6116.3,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,51232.1,LC50,7743.1,10394.9,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,96,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
35,868,Ivermectin,15900,LC50,3670.7,6116.3,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,51228.8,LC50,7734.5,10372.3,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,120,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
36,868,Ivermectin,15900,LC50,3670.7,6116.3,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,916.54,LC50,145.42,231,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,144,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
37,868,Ivermectin,1258.69,LC50,357.67,1043,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,915.922,LC50,143.82,224.418,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,168,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
38,868,Ivermectin,1258.69,LC50,357.67,1043,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,915.922,LC50,143.82,224.418,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,192,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
