DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,AI_ERROR_LOWER,AI_ERROR_HIGHER,AI_ERROR_TYPE,AI_N_CONTAINER,AI_N_INDIVIDUALS_PER_CONTAINER,AI_N_STRUCTURE,FORM_NAME,FORM_50,FORM_50_TYPE,FORM_ERROR_LOWER,FORM_ERROR_HIGHER,FORM_ERROR_TYPE,FORM_N_CONTAINER,FORM_N_INDIVIDUALS_PER_CONTAINER,FORM_N_STRUCTURE,CI_METHOD,CONTROL_GROUP,TEST_GROUP,MULTIPLE_MEASUREMENT,MULTIPLE_TYPE,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,STRAIN_CLONE_SOURCE,SPECIES_CLASS,SPECIES_PHYLUM,SPECIES_KINGDOM,ECOSYSTEM,LIFE_STAGE,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,NANO_FORMULATION,BIO_FORMULATION,SEX,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,TEMPERATURE_°C,PH,FEEDING_STATE,AGE_TEST_ORGANISM_HOURS,REGULATORY_STANDARDISED_GUIDELINES_FOLLOWED,GUIDELINES,WATER_HARDNESS_mg_L_Ca_CO3,SE_SIMULATION_REQUIRED,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
39,868,Ivermectin,968.619,LC50,228.367,480.831,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,605.061,LC50,96.909,138.955,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,216,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
40,868,Ivermectin,968.619,LC50,228.367,480.831,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,605.061,LC50,96.909,138.955,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,240,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
41,868,Ivermectin,512.528,LC50,108.014,150.215,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,438.94,LC50,112.519,169.182,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,264,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
42,868,Ivermectin,512.528,LC50,108.014,150.215,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,438.94,LC50,112.519,169.182,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,288,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
43,868,Ivermectin,512.528,LC50,108.014,150.215,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,148.492,LC50,38.345,55.527,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,312,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
44,868,Ivermectin,412.731,LC50,85.994,108.383,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,19.0519,LC50,10.2021,14.1037,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,336,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
45,868,Ivermectin,369.648,LC50,77.929,95.5,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,19.0519,LC50,10.2021,14.1037,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,360,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
46,868,Ivermectin,317.39,LC50,69.949,83.793,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,16.8578,LC50,9.681267,13.7489,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,384,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
47,868,Ivermectin,317.39,LC50,69.949,83.793,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,16.8578,LC50,9.681267,13.7489,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,408,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
48,868,Ivermectin,317.39,LC50,69.949,83.793,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,10.9749,LC50,5.3449,14.9374,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,432,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
49,868,Ivermectin,317.39,LC50,69.949,83.793,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,10.9749,LC50,5.3449,14.9374,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,456,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
50,868,Ivermectin,317.39,LC50,69.949,83.793,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,10.9749,LC50,5.3449,14.9374,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,480,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
51,868,Ivermectin,312.801,LC50,95.084,110.099,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,10.25,LC50,7.93,15.6,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_a,868_form_a,868_1,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Embryo,504,Anti-parasitic,NO,MAYBE,NA,Environmental,Chronic,20,NA,Fed,Stage 4-6,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
52,868,Ivermectin,>100000,LC50,NA,NA,NA,3,10,"10 embryos, triplicates",FACyT SRL,4015.76,LC50,86.729,95.803,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,24,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,YES,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
53,868,Ivermectin,969.384,LC50,144.435,215.306,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,2594.42,LC50,223.99,256.783,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,48,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
54,868,Ivermectin,810.872,LC50,112.215,159.881,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,1582.12,LC50,201.04,180.59,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,72,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
55,868,Ivermectin,800.823,LC50,122.097,186.902,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,1552.64,LC50,171.56,210.07,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,96,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
56,868,Ivermectin,800.823,LC50,122.097,186.902,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,1198.77,LC50,133.09,166.33,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,120,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
57,868,Ivermectin,800.823,LC50,122.097,186.902,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,1198.77,LC50,133.09,166.33,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,144,Anti-parasitic,NO,MAYBE,NA,Environmental,Acute ,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
58,868,Ivermectin,750.571,LC50,116.802,169.559,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,890.52,LC50,38.5825,218.543,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,168,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
59,868,Ivermectin,750.571,LC50,116.802,169.559,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,890.52,LC50,38.5825,218.543,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,192,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
60,868,Ivermectin,363.047,LC50,49.431,61.462,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,691.794,LC50,89.598,114.697,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,216,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
61,868,Ivermectin,289.47,LC50,38.761,49.968,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,691.794,LC50,89.598,114.697,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,240,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
62,868,Ivermectin,274.251,LC50,37.621,48.631,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,536.95,LC50,76.043,96.075,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,264,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
63,868,Ivermectin,274.251,LC50,37.621,48.631,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,536.95,LC50,76.043,96.075,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,288,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
64,868,Ivermectin,274.251,LC50,37.621,48.631,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,509.559,LC50,72.512,91.085,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,312,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
65,868,Ivermectin,256.501,LC50,34.891,45.079,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,339.624,LC50,66.498,79.548,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,336,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
66,868,Ivermectin,256.501,LC50,34.891,45.079,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,339.624,LC50,66.498,79.548,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,360,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
67,868,Ivermectin,256.501,LC50,34.891,45.079,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,275.501,LC50,70.595,79.261,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,384,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
68,868,Ivermectin,256.501,LC50,34.891,45.079,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,275.501,LC50,70.595,79.261,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,408,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
69,868,Ivermectin,211.109,LC50,30.051,39.342,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,237.452,LC50,72.096,77.353,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,432,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
70,868,Ivermectin,211.109,LC50,30.051,39.342,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,237.452,LC50,72.096,77.353,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,456,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
71,868,Ivermectin,211.109,LC50,30.051,39.342,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,237.452,LC50,72.096,77.353,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,480,Anti-parasitic,NO,MAYBE,NA,Environmental,Sub-chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
72,868,Ivermectin,195.252,LC50,30.606,40.025,CI_95,3,10,"10 embryos, triplicates",FACyT SRL,77.332,LC50,11.7317,14.9014,CI_95,3,10,"10 embryos, triplicates",Probit,868_ai_v,868_form_v,868_2,1,Rhinella arenarum,NA,Not indicated,Amphibia,Chordata,Animalia,Aquatic/Terrestrial,Larvae,504,Anti-parasitic,NO,MAYBE,NA,Environmental,Chronic,20,NA,Fed,Stage 25,YES,AMPHITOX,NA,NO,Subcutaneous injectable solution,YES,NA,2024,It is an anti parasitic so is it a pesticide? Indicated to control nematodes in cattle
73,250,Glyphosate,>100,LC50,NA,NA,NA,1,20,"20 embryos per concentration group, 1 in one well",Roundup Original ® ,18.55,LC50,1.65,1.83,CI_95,1,20,"20 embryos per concentration group, 1 in one well",NA,250_ai_a,250_form_a,250_1,1,Danio rerio ,Zebrafish,School of Pharmaceutical Sciences of Ribeirão Preto (University of São Paulo) ,Actinopterygii,Chordata,Animalia,Aquatic,Embryo,96,Herbicide,NO,NO,NA,Environmental,Acute,27.5,NA,No feeding,3-4 hpf,YES,OECD,NA,YES,Soluble concentrate,YES,NA,2024,
74,298,Tebuconazole,6.7,EC50,1.5,1.5,CI_95,4,7,"7/vessel, 4 replicates",FOLICUR ® ,9.6,EC50,1.5,1.5,CI_95,4,7,"7/vessel, 4 replicates",Four parameter logistic ,298_ai_a,298_form_a,298_1,1,Daphnia magna,Water flea,Not indicated,Branchiopoda,Arthropoda,Animalia,Aquatic,Neonate,48,Fungicide,NO,NO,NA,Environmental,Acute,20,8,NA,NA,YES,OECD,NA,NO,Oil in water emulsion,YES,NA,2024,They also tested nano formulations but are not commercial ones 
75,824,Isoxaflutole,0.03,EC50,0,0,SD,3,1,3 replicates ,Merlin Flexx,6.8,EC50,0.2,0.2,SD,3,1,3 replicates ,Not mentionned,824_ai_a,824_form_a,824_1,1,Raphidocelis subcapitata,NA,"NIVA-CHL1, Norwegian Institute for Water Research",Chlorophyceae,Chlorophyta,Plantae,Aquatic,NA,72,Herbicide,NO,NO,NA,Environmental,Acute,22,6.5,NA,NA,YES,OECD,NA,NO,Aqueous suspension concentrate,YES,NA,2024,Three different measurements for one experiment 
76,824,Isoxaflutole,0.02,EC50,0,0,SD,3,1,3 replicates ,Merlin Flexx,5.84,EC50,0.32,0.32,SD,3,1,3 replicates ,Not mentionned,824_ai_a,824_form_a,824_1,2,Raphidocelis subcapitata,NA,"NIVA-CHL1, Norwegian Institute for Water Research",Chlorophyceae,Chlorophyta,Plantae,Aquatic,NA,72,Herbicide,NO,NO,NA,Environmental,Acute,22,6.5,NA,NA,YES,OECD,NA,NO,Aqueous suspension concentrate,YES,NA,2024,Three different measurements for one experiment 
77,824,Isoxaflutole,0.02,EC50,0,0,SD,3,1,3 replicates,Merlin Flexx,5.48,EC50,0.48,0.48,SD,3,1,3 replicates,Not mentionned,824_ai_a,824_form_a,824_1,3,Raphidocelis subcapitata,NA,"NIVA-CHL1, Norwegian Institute for Water Research",Chlorophyceae,Chlorophyta,Plantae,Aquatic,NA,72,Herbicide,NO,NO,NA,Environmental,Acute,22,6.5,NA,NA,YES,OECD,NA,NO,Aqueous suspension concentrate,YES,NA,2024,Three different measurements for one experiment 
78,824,Isoxaflutole,0.03,EC50,0,0,SD,3,1,3 replicates,Merlin WG75,0.55,EC50,0.17,0.17,SD,3,1,3 replicates,Not mentionned,824_ai_a,824_form_d,824_2,1,Raphidocelis subcapitata,NA,"NIVA-CHL1, Norwegian Institute for Water Research",Chlorophyceae,Chlorophyta,Plantae,Aquatic,NA,72,Herbicide,NO,NO,NA,Environmental,Acute,22,6.5,NA,NA,YES,OECD,NA,NO,Water-dispersible granules,YES,NA,2024,Three different measurements for one experiment 
