DATA_ID,estimate_fungicide,lower_fungicide,upper_fungicide,estimate_herbicide,lower_herbicide,upper_herbicide,estimate_insecticide,lower_insecticide,upper_insecticide
387,-0.9224,-1.8342,-0.0105,-0.9801,-1.3344,-0.6258,-0.2447,-0.5981,0.1087
388,-0.9216,-1.8337,-0.0096,-0.9779,-1.3324,-0.6233,-0.2445,-0.598,0.109
389,-0.922,-1.8342,-0.0099,-0.9783,-1.3328,-0.6238,-0.2445,-0.598,0.109
377,-0.9225,-1.8347,-0.0103,-0.9793,-1.3338,-0.6249,-0.2445,-0.598,0.1089
378,-0.9225,-1.8346,-0.0105,-0.9798,-1.3342,-0.6255,-0.2446,-0.598,0.1088
379,-0.9221,-1.8343,-0.0099,-0.9785,-1.3329,-0.624,-0.2445,-0.598,0.109
380,-0.9225,-1.8345,-0.0105,-0.98,-1.3344,-0.6257,-0.2447,-0.598,0.1087
381,-0.9225,-1.8344,-0.0105,-0.9801,-1.3344,-0.6258,-0.2447,-0.598,0.1087
382,-0.9224,-1.8343,-0.0105,-0.9802,-1.3345,-0.6259,-0.2447,-0.5981,0.1087
383,-0.9218,-1.8331,-0.0105,-0.981,-1.3352,-0.6267,-0.245,-0.5982,0.1083
384,-0.9224,-1.8343,-0.0105,-0.9801,-1.3344,-0.6258,-0.2447,-0.5981,0.1087
424,-0.9205,-1.8322,-0.0088,-0.9788,-1.3333,-0.6243,-0.244,-0.5977,0.1098
425,-0.9227,-1.8351,-0.0102,-0.9806,-1.3356,-0.6256,-0.2559,-0.6115,0.0997
281,-0.9237,-1.8357,-0.0116,-0.9798,-1.3342,-0.6254,-0.2494,-0.6037,0.1048
282,-0.9239,-1.8359,-0.0119,-0.9799,-1.3343,-0.6256,-0.2499,-0.6041,0.1043
426,-0.9225,-1.8346,-0.0105,-0.9792,-1.3336,-0.6248,-0.2452,-0.5987,0.1083
427,-0.9232,-1.8349,-0.0116,-0.9795,-1.3336,-0.6253,-0.2472,-0.6005,0.1062
428,-0.9227,-1.8349,-0.0106,-0.9792,-1.3336,-0.6249,-0.2454,-0.5989,0.1082
429,-0.9221,-1.8344,-0.0099,-0.9791,-1.3335,-0.6246,-0.2443,-0.5979,0.1094
430,-0.9231,-1.835,-0.0112,-0.9794,-1.3336,-0.6251,-0.2464,-0.5999,0.107
431,-0.9208,-1.8331,-0.0086,-0.9788,-1.3334,-0.6241,-0.2428,-0.5966,0.1109
432,-0.9214,-1.8334,-0.0093,-0.9789,-1.3334,-0.6244,-0.2438,-0.5974,0.1098
222,-0.9192,-1.8328,-0.0057,-0.9795,-1.3352,-0.6239,-0.2489,-0.6059,0.108
288,-0.9145,-1.8272,-0.0017,-0.9772,-1.3327,-0.6218,-0.2352,-0.5903,0.12
289,-0.923,-1.8342,-0.0119,-0.9811,-1.3358,-0.6265,-0.2608,-0.6152,0.0935
318,-0.9206,-1.8317,-0.0095,-0.9785,-1.3328,-0.6242,-0.2448,-0.5981,0.1084
319,-0.8872,-1.7937,0.0193,-0.9347,-1.2932,-0.5762,-0.2444,-0.5998,0.1109
321,-0.8902,-1.798,0.0176,-1.0165,-1.3757,-0.6574,-0.2583,-0.6143,0.0976
30,-0.9212,-1.8339,-0.0086,-0.9792,-1.334,-0.6243,-0.2455,-0.6002,0.1092
31,-0.9206,-1.8332,-0.008,-0.9787,-1.3335,-0.624,-0.2427,-0.5973,0.1119
162,-0.917,-1.8303,-0.0037,-0.978,-1.3335,-0.6226,-0.239,-0.5958,0.1178
420,-0.9218,-1.8341,-0.0094,-0.979,-1.3335,-0.6244,-0.2438,-0.5976,0.11
421,-0.9225,-1.8348,-0.0102,-0.9793,-1.3338,-0.6248,-0.2459,-0.5997,0.1079
422,-0.922,-1.8344,-0.0097,-0.9791,-1.3336,-0.6246,-0.2445,-0.5983,0.1094
423,-0.9224,-1.8347,-0.0101,-0.9792,-1.3338,-0.6247,-0.2455,-0.5994,0.1083
358,-0.9214,-1.8326,-0.0102,-0.979,-1.3332,-0.6247,-0.2453,-0.5986,0.108
359,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
360,-0.9212,-1.8325,-0.0099,-0.9789,-1.3332,-0.6246,-0.2449,-0.5982,0.1084
361,-0.9209,-1.8322,-0.0095,-0.9788,-1.3332,-0.6244,-0.2443,-0.5976,0.1091
209,-0.9159,-1.8268,-0.0051,-0.9756,-1.3297,-0.6216,-0.2233,-0.5785,0.132
202,-0.9209,-1.8322,-0.0096,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
203,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
204,-0.921,-1.8322,-0.0098,-0.9784,-1.3327,-0.6241,-0.2447,-0.598,0.1085
205,-0.9208,-1.8322,-0.0095,-0.9791,-1.3335,-0.6247,-0.2449,-0.5982,0.1085
206,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
207,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
208,-0.921,-1.8322,-0.0098,-0.9785,-1.3328,-0.6242,-0.2447,-0.598,0.1085
458,-0.9217,-1.8311,-0.0123,-0.95,-1.3057,-0.5942,-0.24,-0.5923,0.1124
325,-0.9012,-1.8067,0.0043,-0.9402,-1.2961,-0.5843,-0.2425,-0.5958,0.1107
326,-0.8975,-1.8091,0.014,-1.0079,-1.3672,-0.6485,-0.2551,-0.6116,0.1014
1,-0.9238,-1.8355,-0.012,-0.9835,-1.3384,-0.6286,-0.2449,-0.5981,0.1083
5,-0.927,-1.8364,-0.0176,-0.9927,-1.3463,-0.6392,-0.2456,-0.5975,0.1063
246,-0.9173,-1.8287,-0.0059,-1.0025,-1.3599,-0.6452,-0.2316,-0.5859,0.1227
247,-0.92,-1.8324,-0.0075,-0.981,-1.3358,-0.6261,-0.2396,-0.5947,0.1155
248,-0.9193,-1.8317,-0.0069,-0.9815,-1.3364,-0.6266,-0.2381,-0.5932,0.117
9,-0.9206,-1.8318,-0.0094,-0.9786,-1.333,-0.6242,-0.2449,-0.5982,0.1085
10,-0.9213,-1.8326,-0.01,-0.9791,-1.3334,-0.6248,-0.2448,-0.5981,0.1085
11,-0.9205,-1.8317,-0.0092,-0.9784,-1.3328,-0.624,-0.2449,-0.5982,0.1085
12,-0.9215,-1.8328,-0.0102,-0.9793,-1.3335,-0.6251,-0.2448,-0.598,0.1085
13,-0.9211,-1.8324,-0.0097,-0.9788,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
14,-0.9209,-1.8318,-0.01,-0.9791,-1.3334,-0.6249,-0.2449,-0.5981,0.1083
15,-0.921,-1.8321,-0.0098,-0.9791,-1.3333,-0.6248,-0.2448,-0.5981,0.1084
16,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
17,-0.9211,-1.8321,-0.0102,-0.9795,-1.3336,-0.6253,-0.2449,-0.598,0.1083
18,-0.9209,-1.8323,-0.0096,-0.9787,-1.3331,-0.6244,-0.2448,-0.5981,0.1085
118,-0.9238,-1.835,-0.0125,-0.9833,-1.3374,-0.6292,-0.2449,-0.5978,0.1081
119,-0.9222,-1.8345,-0.01,-0.9795,-1.3342,-0.6248,-0.2446,-0.5981,0.1089
120,-0.9229,-1.8349,-0.0109,-0.9808,-1.3353,-0.6262,-0.2447,-0.598,0.1087
121,-0.923,-1.8349,-0.011,-0.9809,-1.3355,-0.6264,-0.2447,-0.598,0.1086
122,-0.9209,-1.8322,-0.0096,-0.9788,-1.3331,-0.6245,-0.2448,-0.5981,0.1085
6,-0.9188,-1.832,-0.0056,-0.9825,-1.3401,-0.6248,-0.2459,-0.6003,0.1085
368,-0.9213,-1.8331,-0.0096,-0.9789,-1.3333,-0.6245,-0.2444,-0.5979,0.1091
369,-0.9217,-1.8339,-0.0095,-0.979,-1.3334,-0.6245,-0.2439,-0.5975,0.1098
371,-0.9211,-1.8331,-0.0092,-0.9788,-1.3333,-0.6244,-0.2435,-0.5971,0.11
372,-0.9218,-1.8341,-0.0096,-0.979,-1.3335,-0.6245,-0.2439,-0.5976,0.1098
373,-0.9227,-1.8336,-0.0117,-0.9797,-1.3339,-0.6255,-0.2501,-0.6034,0.1032
374,-0.9213,-1.8335,-0.0091,-0.9788,-1.3334,-0.6243,-0.2431,-0.5968,0.1106
375,-0.9225,-1.8343,-0.0106,-0.9793,-1.3336,-0.6249,-0.2461,-0.5995,0.1074
277,-0.9165,-1.8293,-0.0037,-0.9774,-1.3326,-0.6222,-0.2349,-0.5914,0.1216
290,-0.9241,-1.8362,-0.012,-0.9732,-1.3283,-0.6181,-0.2534,-0.6084,0.1015
291,-0.9226,-1.8348,-0.0103,-0.9753,-1.3313,-0.6193,-0.2471,-0.6013,0.1071
292,-0.9218,-1.8341,-0.0095,-0.9802,-1.3353,-0.625,-0.243,-0.598,0.112
293,-0.9209,-1.8329,-0.0089,-0.987,-1.3428,-0.6311,-0.2393,-0.5934,0.1147
294,-0.9212,-1.8335,-0.0089,-0.9814,-1.3365,-0.6263,-0.2411,-0.5961,0.1139
295,-0.9226,-1.8349,-0.0103,-0.9753,-1.3313,-0.6192,-0.2472,-0.6014,0.1071
216,-0.9248,-1.8357,-0.0138,-0.9838,-1.3377,-0.63,-0.2447,-0.5975,0.108
217,-0.92490000000000006,-1.8357,-0.0141,-0.9842,-1.338,-0.6305,-0.2448,-0.5974,0.1079
218,-0.9248,-1.8357,-0.0139,-0.9839,-1.3377,-0.63,-0.2447,-0.5974,0.108
219,-0.9178,-1.8308,-0.0049,-0.9745,-1.3301,-0.6188,-0.2448,-0.5991,0.1095
220,-0.9263,-1.8314,-0.0212,-1.0055,-1.3575,-0.6534,-0.2478,-0.5981,0.1026
221,-0.9136,-1.8279,6e-4,-0.9701,-1.3276,-0.6126,-0.2451,-0.6004,0.1103
322,-0.9177,-1.8268,-0.0086,-0.9631,-1.3174,-0.6087,-0.2429,-0.5957,0.1098
323,-0.9163,-1.8285,-0.0042,-0.9895,-1.3454,-0.6336,-0.2476,-0.6019,0.1067
324,-0.9218,-1.8342,-0.0093,-0.9793,-1.3343,-0.6243,-0.2447,-0.5984,0.1089
276,-0.9206,-1.8322,-0.009,-0.9812,-1.3361,-0.6263,-0.2453,-0.5988,0.1082
348,-0.9324,-1.8413,-0.0236,-0.981,-1.333,-0.6289,-0.2553,-0.6075,0.0968
349,-0.9333,-1.8417,-0.0248,-0.9811,-1.333,-0.6293,-0.2565,-0.6085,0.0954
41,-0.9182,-1.8316,-0.0048,-0.9752,-1.3333,-0.6172,-0.2449,-0.5994,0.1096
347,-0.921,-1.8314,-0.0107,-0.9595,-1.3144,-0.6047,-0.2417,-0.5945,0.1112
403,-0.9207,-1.834,-0.0075,-0.9802,-1.3357,-0.6247,-0.2535,-0.6102,0.1033
32,-0.9182,-1.8318,-0.0047,-0.9789,-1.3346,-0.6233,-0.2451,-0.6021,0.1119
107,-0.9194,-1.8321,-0.0066,-0.9821,-1.3374,-0.6268,-0.2457,-0.5998,0.1084
108,-0.9199,-1.8326,-0.0073,-0.9816,-1.3368,-0.6264,-0.2455,-0.5995,0.1085
109,-0.9193,-1.8314,-0.0072,-0.9814,-1.3363,-0.6264,-0.2456,-0.5994,0.1082
110,-0.9218,-1.8335,-0.0102,-0.9786,-1.333,-0.6242,-0.2446,-0.5979,0.1088
112,-0.923,-1.8295,-0.0165,-0.967,-1.3192,-0.6147,-0.2424,-0.5935,0.1087
113,-0.9244,-1.8348,-0.014,-0.9737,-1.3272,-0.6201,-0.2432,-0.5957,0.1093
244,-0.9696,-1.9061,-0.0331,-0.9793,-1.3339,-0.6247,-0.2469,-0.6006,0.1068
356,-0.9201,-1.833,-0.0072,-0.9806,-1.3365,-0.6246,-0.2453,-0.5994,0.1088
357,-0.9258,-1.833,-0.0187,-0.9586,-1.3113,-0.6059,-0.2404,-0.5914,0.1106
331,-0.9208,-1.8319,-0.0097,-0.9786,-1.3329,-0.6244,-0.2448,-0.5981,0.1084
332,-0.9207,-1.8318,-0.0097,-0.9786,-1.3328,-0.6243,-0.2448,-0.598,0.1084
333,-0.9225,-1.8343,-0.0106,-0.9775,-1.332,-0.623,-0.2442,-0.5976,0.1091
334,-0.9207,-1.8319,-0.0095,-0.9791,-1.3334,-0.6247,-0.2449,-0.5982,0.1084
335,-0.9207,-1.8319,-0.0095,-0.9791,-1.3334,-0.6248,-0.2449,-0.5982,0.1084
336,-0.921,-1.8323,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
337,-0.9211,-1.8323,-0.0099,-0.9785,-1.3328,-0.6242,-0.2447,-0.598,0.1085
338,-0.9212,-1.8325,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
339,-0.9211,-1.8324,-0.0099,-0.979,-1.3333,-0.6247,-0.2449,-0.5982,0.1084
340,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
341,-0.921,-1.8321,-0.0098,-0.9785,-1.3327,-0.6242,-0.2447,-0.598,0.1085
342,-0.9218,-1.8321,-0.0114,-0.9749,-1.3287,-0.621,-0.244,-0.5968,0.1089
343,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
344,-0.9206,-1.8316,-0.0097,-0.9784,-1.3326,-0.6242,-0.2448,-0.598,0.1084
345,-0.9208,-1.8321,-0.0096,-0.979,-1.3333,-0.6247,-0.2449,-0.5982,0.1084
346,-0.9206,-1.8318,-0.0094,-0.9791,-1.3335,-0.6248,-0.2449,-0.5982,0.1084
316,-0.9191,-1.8319,-0.0063,-0.9785,-1.3335,-0.6234,-0.2414,-0.5963,0.1134
317,-0.924,-1.8357,-0.0123,-0.9805,-1.3349,-0.6261,-0.2549,-0.6092,0.0993
350,-0.9231,-1.835,-0.0111,-0.9784,-1.3327,-0.624,-0.2443,-0.5976,0.109
351,-0.9092,-1.7973,-0.0211,-0.9546,-1.302,-0.6072,-0.243,-0.5885,0.1025
352,-0.9093,-1.8219,0.0033,-0.9861,-1.343,-0.6291,-0.2487,-0.6039,0.1066
353,-0.8993,-1.8102,0.0116,-0.989,-1.347,-0.6311,-0.2514,-0.6073,0.1045
354,-0.9246,-1.8357,-0.0136,-0.9764,-1.3301,-0.6227,-0.2436,-0.5963,0.1092
355,-0.9259,-1.835,-0.0168,-0.9733,-1.326,-0.6206,-0.2428,-0.5946,0.109
130,-0.9212,-1.8337,-0.0087,-0.9775,-1.3325,-0.6225,-0.2445,-0.5983,0.1092
131,-0.9207,-1.8333,-0.0082,-0.9769,-1.3319,-0.6218,-0.2445,-0.5984,0.1093
132,-0.9227,-1.8348,-0.0106,-0.9805,-1.3351,-0.6259,-0.2447,-0.5981,0.1087
133,-0.9232,-1.833,-0.0135,-0.9879,-1.3415,-0.6342,-0.2457,-0.5982,0.1067
461,-0.9216,-1.8342,-0.009,-0.9793,-1.334,-0.6245,-0.2459,-0.6006,0.1087
462,-0.9229,-1.8352,-0.0106,-0.9798,-1.3344,-0.6252,-0.2496,-0.604,0.1049
269,-0.9176,-1.8294,-0.0058,-1.0007,-1.3583,-0.6432,-0.2371,-0.5911,0.1169
271,-0.9144,-1.827,-0.0018,-0.9851,-1.3406,-0.6296,-0.2287,-0.5855,0.1282
128,-0.92,-1.8325,-0.0074,-0.9785,-1.3333,-0.6237,-0.2411,-0.5957,0.1135
129,-0.9217,-1.8343,-0.009,-0.9796,-1.3344,-0.6247,-0.2482,-0.6029,0.1065
234,-0.9207,-1.8318,-0.0096,-0.9794,-1.3337,-0.6251,-0.2449,-0.5982,0.1083
235,-0.9212,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
236,-0.921,-1.8323,-0.0098,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
237,-0.9211,-1.8325,-0.0098,-0.9786,-1.333,-0.6243,-0.2448,-0.5981,0.1085
238,-0.9225,-1.8344,-0.0106,-0.9827,-1.3372,-0.6281,-0.2451,-0.5985,0.1083
239,-0.9208,-1.832,-0.0096,-0.9794,-1.3337,-0.6251,-0.2449,-0.5981,0.1084
240,-0.9212,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
241,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
242,-0.9209,-1.8321,-0.0096,-0.9785,-1.3328,-0.6242,-0.2448,-0.5981,0.1085
243,-0.9185,-1.8304,-0.0065,-0.9723,-1.3275,-0.6171,-0.2443,-0.5981,0.1095
296,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
297,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
298,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
299,-0.9212,-1.8325,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
300,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
301,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
302,-0.9212,-1.8325,-0.01,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
303,-0.9219,-1.8341,-0.0096,-0.9805,-1.3351,-0.6259,-0.2449,-0.5984,0.1087
304,-0.9219,-1.8341,-0.0097,-0.9805,-1.3351,-0.6259,-0.2449,-0.5984,0.1087
305,-0.9224,-1.8344,-0.0104,-0.9777,-1.3321,-0.6233,-0.2443,-0.5977,0.1091
306,-0.9225,-1.8347,-0.0103,-0.9787,-1.3332,-0.6242,-0.2445,-0.5979,0.109
